pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,miss_distance,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,bucket,is_pa
SI,2026-07-30,94.1,-1.78,5.91,"Vásquez, Randy",642715,681190,,ball,,,,,14.0,,R,R,R,SD,SF,B,,,1,0,2026,-1.23,0.77,0.110301451204408,1.4872337946971812,,671218.0,808982.0,2,9,Top,,,,,,,7.585594023506621,-136.7170470902473,-7.214764512211169,-17.098230651183165,29.97124032516009,-21.083086754755684,3.22351542,1.626820866,,,,93.7,2363.0,6.1,823271,669134,664034,630105,592518,593428,657757,701538,665487,54.4,,,,,,,,72,2,Sinker,1,4,4,1,4,1,4,1,Standard,Standard,218.0,-0.001,0.033,,,,,-0.033,,-3,3,0.036,0.964,27,30,28,31,2,4,5.0,1.0,5.0,1.0,1.81,1.23,1.23,32.1,,,,,,Sinker,False
FC,2026-07-30,91.3,-1.74,6.05,"Vásquez, Randy",642715,681190,,ball,,,,,14.0,,R,R,R,SD,SF,B,,,0,0,2026,0.3,1.0,0.9781197543663508,1.9777491623856016,,671218.0,808982.0,2,9,Top,,,,,,,6.060719024075919,-132.92118525726846,-6.368750187772324,2.3963332680977474,25.232473027520207,-19.149680510293074,3.22351542,1.626820866,,,,91.3,2602.0,6.0,823271,669134,664034,630105,592518,593428,657757,701538,665487,54.5,,,,,,,,72,1,Cutter,1,4,4,1,4,1,4,1,Standard,Standard,207.0,0.0,0.029,,,,,-0.029,,-3,3,0.036,0.964,27,30,28,31,2,4,5.0,1.0,5.0,1.0,1.7,-0.3,-0.3,36.1,,,,,,Cutter,False
SI,2026-07-30,94.6,-1.73,5.84,"Vásquez, Randy",808982,681190,walk,ball,,,,,9.0,Jung Hoo Lee walks.,R,L,R,SD,SF,B,,,3,2,2026,-1.46,0.76,0.7700483688843824,1.7499924195222405,,671218.0,,2,9,Top,,,,,,,9.733445725764051,-137.26946703664964,-6.439139913325444,-20.61846818266074,29.96031722628183,-21.32768619797122,3.22351542,1.626820866,,,,94.4,2241.0,6.3,823271,669134,664034,630105,592518,593428,657757,701538,665487,54.19,,0.698418,0.7,1.0,0.0,0.0,,71,7,Sinker,1,4,4,1,4,1,4,1,Infield shade,Standard,248.0,0.0,0.139,,,,,-0.139,,-3,3,0.036,0.964,27,27,28,28,2,4,5.0,1.0,5.0,1.0,1.8,1.46,-1.46,31.0,,,,,,Sinker,True
SL,2026-07-30,85.5,-1.92,5.97,"Vásquez, Randy",808982,681190,,ball,,,,,13.0,,R,L,R,SD,SF,B,,,2,2,2026,0.64,0.06,-0.0125044791257504,1.2254835190084532,,671218.0,,2,9,Top,,,,,,,3.115721518644362,-124.494460659576,-4.784953900913141,6.056885797091105,24.332162596238017,-30.775300132411264,3.22351542,1.626820866,,,,85.3,2936.0,6.0,823271,669134,664034,630105,592518,593428,657757,701538,665487,54.46,,,,,,,,71,6,Slider,1,4,4,1,4,1,4,1,Infield shade,Standard,106.0,-0.001,0.057,,,,,-0.057,,-3,3,0.037,0.963,27,27,28,28,2,4,5.0,1.0,5.0,1.0,3.04,-0.64,0.64,36.4,,,,,,Slider,False
CU,2026-07-30,83.9,-1.8,6.04,"Vásquez, Randy",808982,681190,,foul,,,,,9.0,,R,L,R,SD,SF,S,,,2,2,2026,0.86,-0.18,0.7067328752742734,1.6725146362671408,,671218.0,,2,9,Top,,,,,,,3.985995138678137,-122.2437640739305,-3.1157486206826364,7.836721597759697,23.498868924769432,-33.60344240065582,3.22351542,1.626820866,4.0,82.2,-23.0,83.8,2875.0,6.1,823271,669134,664034,630105,592518,593428,657757,701538,665487,54.38,,,,,,,,71,5,Curveball,1,4,4,1,4,1,4,1,Infield shade,Standard,52.0,0.0,0.0,69.3,8.4,,,0.0,88.0,-3,3,0.037,0.963,27,27,28,28,2,4,5.0,1.0,5.0,1.0,3.4,-0.86,0.86,42.5,17.087797420245156,-19.34512972400916,42.239369919967,19.854867387799903,37.503897760565486,Curveball,False
SL,2026-07-30,86.7,-1.82,6.0,"Vásquez, Randy",808982,681190,,ball,,,,,14.0,,R,L,R,SD,SF,B,,,1,2,2026,0.74,0.17,0.5912222063672877,0.5287857686246507,,671218.0,,2,9,Top,,,,,,,4.113251451038417,-126.11049603928964,-6.8664867828660245,7.00093493124799,27.3128559198176,-29.065877681249702,3.22351542,1.626820866,,,,85.9,3037.0,6.0,823271,669134,664034,630105,592518,593428,657757,701538,665487,54.55,,,,,,,,71,4,Slider,1,4,4,1,4,1,4,1,Infield shade,Standard,37.0,-0.001,0.028,,,,,-0.028,,-3,3,0.038,0.962,27,27,28,28,2,4,5.0,1.0,5.0,1.0,2.88,-0.74,0.74,36.8,,,,,,Slider,False
FF,2026-07-30,94.5,-1.75,6.12,"Vásquez, Randy",808982,681190,,foul,,,,,1.0,,R,L,R,SD,SF,S,,,1,1,2026,-0.65,1.42,-0.4473770944782458,2.766981608785578,,671218.0,,2,9,Top,,,,,,,4.760545842310172,-137.43957828541568,-6.0222120108929,-9.249447092077734,29.434236770397803,-13.034379012698537,3.22351542,1.626820866,198.0,76.3,58.0,93.8,2467.0,5.8,823271,669134,664034,630105,592518,593428,657757,701538,665487,54.65,,,,,,,,71,3,4-Seam Fastball,1,4,4,1,4,1,4,1,Infield shade,Standard,222.0,0.002,-0.069,70.1,7.7,,,0.069,88.0,-3,3,0.036,0.964,27,27,28,28,2,4,5.0,1.0,5.0,1.0,1.13,0.65,-0.65,35.8,5.397592077086322,1.2322869109361183,35.971024353301395,33.29864423437382,24.4913908267512,Four-seam,False
FC,2026-07-30,90.9,-1.77,6.05,"Vásquez, Randy",808982,681190,,swinging_strike,,,,,12.0,,R,L,R,SD,SF,S,,,1,0,2026,0.11,0.71,1.0898049075163934,2.6038525458550223,,671218.0,,2,9,Top,,,,,,,6.787640280394033,-132.28324536248314,-4.099384554583606,0.0468299019482304,24.810188132286537,-23.204181382705,3.22351542,1.626820866,,,,90.8,2611.0,5.9,823271,669134,664034,630105,592518,593428,657757,701538,665487,54.56,,,,,,,,71,2,Cutter,1,4,4,1,4,1,4,1,Strategic,Standard,194.0,0.0,-0.044,51.8,6.9,1.456366752,,0.044,,-3,3,0.036,0.964,27,27,28,28,2,4,5.0,1.0,5.0,1.0,2.02,-0.11,0.11,37.2,-8.011294912507545,-5.438959836997135,36.15576459297534,14.752724967387152,24.426998042419225,Cutter,False
SI,2026-07-30,95.0,-1.61,5.91,"Vásquez, Randy",808982,681190,,ball,,,,,8.0,,R,L,R,SD,SF,B,,,0,0,2026,-1.5,0.69,-0.0905083927812431,1.5391141353111684,,,671218.0,2,9,Top,,,,,,,7.316636193295187,-138.07616259306707,-7.0881397490424,-20.792557510009463,30.417177265165343,-21.892824512792657,3.22351542,1.626820866,,,,94.7,2273.0,6.2,823271,669134,664034,630105,592518,593428,657757,701538,665487,54.33,,,,,,,,71,1,Sinker,1,4,4,1,4,1,4,1,Standard,Standard,223.0,-0.003,0.038,,,,,-0.038,,-3,3,0.039,0.961,27,27,28,28,2,4,5.0,1.0,5.0,1.0,1.84,1.5,-1.5,35.3,,,,,,Sinker,False
FF,2026-07-30,95.2,-1.69,6.03,"Vásquez, Randy",646240,681190,field_out,hit_into_play,,,,,5.0,Rafael Devers lines out sharply to center fielder Jackson Merrill.,R,L,R,SD,SF,X,8.0,line_drive,1,2,2026,-0.72,1.39,-0.2544653178003406,2.315504436576212,,,671218.0,1,9,Top,97.81,65.21,,,,,5.335158091568529,-138.3513629721619,-6.973764657684993,-10.436513569897189,32.82024959409884,-12.975615392710449,3.217372047,1.623720472,339.0,102.3,17.0,94.6,2293.0,6.1,823271,669134,664034,630105,592518,593428,657757,701538,665487,54.36,0.403,0.459,0.0,1.0,0.0,0.0,5.0,70,6,4-Seam Fastball,1,4,4,1,4,1,4,1,Infield shade,Standard,216.0,0.003,-0.183,73.9,7.2,,0.696,0.183,102.3,-3,3,0.036,0.964,27,29,28,30,2,4,5.0,1.0,5.0,1.0,1.15,0.72,-0.72,36.3,7.055242128574757,13.667460854556913,28.901795898933827,35.086235149202224,26.865225583040296,Four-seam,True
SI,2026-07-30,94.8,-1.58,6.06,"Vásquez, Randy",646240,681190,,foul,,,,,5.0,,R,L,R,SD,SF,S,,,1,2,2026,-1.25,0.67,0.1148251293473003,2.3515809810579817,,,671218.0,1,9,Top,,,,,,,7.1681671735746235,-137.802356633907,-5.2983572425989,-17.516627380023156,30.068701222279135,-22.586832872751373,3.217372047,1.623720472,,,,94.4,2343.0,6.0,823271,669134,664034,630105,592518,593428,657757,701538,665487,54.45,,,,,,,,70,5,Sinker,1,4,4,1,4,1,4,1,Infield shade,Standard,213.0,0.0,0.0,75.1,7.6,,,0.0,,-3,3,0.036,0.964,27,29,28,30,2,4,5.0,1.0,5.0,1.0,1.86,1.25,-1.25,34.7,21.36966493753032,-14.118061005948508,31.626729962085875,30.709547921068765,41.978682467900526,Sinker,False
SL,2026-07-30,83.5,-1.76,6.06,"Vásquez, Randy",646240,681190,,foul,,,,,14.0,,R,L,R,SD,SF,S,,,1,2,2026,0.8,-0.11,1.0069593296560084,1.485381609938185,,,671218.0,1,9,Top,,,,,,,4.676912982444872,-121.63045487998104,-3.654593648267998,7.096741843709394,22.674823906179945,-32.83087486274061,3.217372047,1.623720472,5.0,86.2,-19.0,83.5,2984.0,6.1,823271,669134,664034,630105,592518,593428,657757,701538,665487,54.36,,,,,,,,70,4,Slider,1,4,4,1,4,1,4,1,Infield shade,Standard,58.0,0.0,0.0,71.8,7.5,,,0.0,88.0,-3,3,0.036,0.964,27,29,28,30,2,4,5.0,1.0,5.0,1.0,3.36,-0.8,0.8,39.1,15.463509350861967,-12.791239753477036,36.75693584592897,22.525846119482605,39.77253161202145,Slider,False
FF,2026-07-30,94.3,-1.55,6.1,"Vásquez, Randy",646240,681190,,foul,,,,,2.0,,R,L,R,SD,SF,S,,,1,1,2026,-0.51,1.42,0.036907556739497,3.3268368666811625,,,671218.0,1,9,Top,,,,,,,5.177251006633702,-137.21495390536353,-4.520913463698895,-7.524531052955107,30.105308572985702,-13.409595786941576,3.217372047,1.623720472,98.0,90.0,86.0,93.7,2371.0,5.9,823271,669134,664034,630105,592518,593428,657757,701538,665487,54.56,,,,,,,,70,3,4-Seam Fastball,1,4,4,1,4,1,4,1,Infield shade,Standard,215.0,0.002,-0.067,74.8,7.4,,,0.067,90.0,-3,3,0.034,0.966,27,29,28,30,2,4,5.0,1.0,5.0,1.0,1.14,0.51,-0.51,36.6,21.450532292554755,0.9387118951226916,25.30979898729748,33.74453200451985,32.61805744204645,Four-seam,False
FC,2026-07-30,91.2,-1.78,6.09,"Vásquez, Randy",646240,681190,,ball,,,,,11.0,,R,L,R,SD,SF,B,,,0,1,2026,0.36,0.82,-0.3398738844384965,3.54001369159766,,,671218.0,1,9,Top,,,,,,,2.757885610138179,-132.97190623154427,-2.2196469791735023,3.825667389282444,25.02453588220299,-22.090042360093175,3.217372047,1.623720472,,,,91.2,2664.0,5.9,823271,669134,664034,630105,592518,593428,657757,701538,665487,54.61,,,,,,,,70,2,Cutter,1,4,4,1,4,1,4,1,Infield shade,Standard,191.0,-0.001,0.026,,,,,-0.026,,-3,3,0.035,0.965,27,29,28,30,2,4,5.0,1.0,5.0,1.0,1.88,-0.36,0.36,35.8,,,,,,Cutter,False
SI,2026-07-30,95.5,-1.7,6.02,"Vásquez, Randy",646240,681190,,called_strike,,,,,9.0,,R,L,R,SD,SF,S,,,0,0,2026,-1.24,1.05,0.6742627751105343,1.5613256612544573,,,671218.0,1,9,Top,,,,,,,8.934078580400087,-138.6303617515451,-8.2098542118818,-17.93025914130916,31.090130212177435,-16.898135915924563,3.217372047,1.623720472,,,,95.0,2260.0,6.1,823271,669134,664034,630105,592518,593428,657757,701538,665487,54.37,,,,,,,,70,1,Sinker,1,4,4,1,4,1,4,1,Infield shade,Standard,227.0,0.001,-0.037,,,,,0.037,,-3,3,0.034,0.966,27,29,28,30,2,4,5.0,1.0,5.0,1.0,1.46,1.24,-1.24,35.4,,,,,,Sinker,False
SI,2026-07-30,94.3,-1.65,5.97,"Vásquez, Randy",805811,681190,field_out,hit_into_play,,,,,5.0,Bryce Eldridge flies out to center fielder Jackson Merrill.,R,L,R,SD,SF,X,8.0,fly_ball,3,2,2026,-1.34,0.8,-0.0372095076589831,2.376668994381522,,,671218.0,0,9,Top,103.58,90.12,,,,,7.102444518276564,-137.04526827027004,-5.178144979840323,-18.401194431679144,30.75044595583172,-21.184504809576445,3.541215551,1.787155512,277.0,87.3,42.0,93.6,2335.0,6.0,823271,669134,664034,630105,592518,593428,657757,701538,665487,54.54,0.003,0.003,0.0,1.0,0.0,0.0,3.0,69,6,Sinker,1,4,4,1,4,1,4,1,Infield shade,Standard,224.0,0.006,-0.313,76.5,6.9,,0.005,0.313,88.0,-3,3,0.028,0.972,27,21,28,22,2,4,5.0,1.0,5.0,1.0,1.78,1.34,-1.34,32.6,6.731244057377888,-11.41864233705138,37.66996929933242,35.79366130856721,32.28344841842555,Sinker,True
SL,2026-07-30,84.7,-1.99,6.0,"Vásquez, Randy",805811,681190,,ball,,,,,14.0,,R,L,R,SD,SF,B,,,2,2,2026,0.64,0.03,0.6701768103658733,0.8082524747531323,,,671218.0,0,9,Top,,,,,,,4.795176724971406,-123.26068472490611,-5.520736280292082,5.5611426255161325,25.30640724544936,-30.979728918735677,3.541215551,1.787155512,,,,84.0,2956.0,5.9,823271,669134,664034,630105,592518,593428,657757,701538,665487,54.63,,,,,,,,69,5,Slider,1,4,4,1,4,1,4,1,Infield shade,Standard,88.0,-0.002,0.093,,,,,-0.093,,-3,3,0.03,0.97,27,21,28,22,2,4,5.0,1.0,5.0,1.0,3.16,-0.64,0.64,34.9,,,,,,Slider,False
FC,2026-07-30,91.3,-1.65,6.11,"Vásquez, Randy",805811,681190,,foul,,,,,9.0,,R,L,R,SD,SF,S,,,2,1,2026,-0.01,0.82,0.6648924096792664,2.0583697448676856,,,671218.0,0,9,Top,,,,,,,5.750837437006751,-132.92279730942508,-5.905588949973487,-1.2142605951924716,26.42333312545637,-21.396410610648974,3.541215551,1.787155512,6.0,79.2,-22.0,91.3,2562.0,6.1,823271,669134,664034,630105,592518,593428,657757,701538,665487,54.4,,,,,,,,69,4,Cutter,1,4,4,1,4,1,4,1,Infield shade,Standard,213.0,0.002,-0.07,74.4,8.1,,,0.07,88.0,-3,3,0.028,0.972,27,21,28,22,2,4,5.0,1.0,5.0,1.0,1.9,0.01,-0.01,36.1,31.11189517219204,-21.359531354312423,38.103849245569975,28.31490872101792,43.29685486167929,Cutter,False
ST,2026-07-30,81.4,-1.88,6.09,"Vásquez, Randy",805811,681190,,ball,,,,,13.0,,R,L,R,SD,SF,B,,,1,1,2026,0.95,-0.18,-1.3132095317439074,2.2398692825696753,,,671218.0,0,9,Top,,,,,,,-0.5850949192800576,-118.59847848671818,-1.4995472732292814,9.053932516342453,21.77192201546183,-33.827858561463756,3.541215551,1.787155512,,,,81.0,3003.0,5.9,823271,669134,664034,630105,592518,593428,657757,701538,665487,54.63,,,,,,,,69,3,Sweeper,1,4,4,1,4,1,4,1,Infield shade,Standard,76.0,-0.001,0.059,,,,,-0.059,,-3,3,0.029,0.971,27,21,28,22,2,4,5.0,1.0,5.0,1.0,3.6,-0.95,0.95,38.8,,,,,,Sweeper,False
FC,2026-07-30,91.2,-1.79,6.14,"Vásquez, Randy",805811,681190,,ball,,,,,11.0,,R,L,R,SD,SF,B,,,0,1,2026,0.21,0.73,-0.5594908504469006,4.286271111303964,,,671218.0,0,9,Top,,,,,,,2.579621120435899,-132.86399294630758,-0.2712448470585631,1.9553300029560188,26.087540185180067,-23.571603213958277,3.541215551,1.787155512,,,,90.8,2605.0,5.8,823271,669134,664034,630105,592518,593428,657757,701538,665487,54.68,,,,,,,,69,2,Cutter,1,4,4,1,4,1,4,1,Infield shade,Standard,173.0,-0.001,0.026,,,,,-0.026,,-3,3,0.03,0.97,27,21,28,22,2,4,5.0,1.0,5.0,1.0,1.98,-0.21,0.21,36.4,,,,,,Cutter,False
FC,2026-07-30,90.8,-1.83,6.11,"Vásquez, Randy",805811,681190,,swinging_strike,,,,,11.0,,R,L,R,SD,SF,S,,,0,0,2026,0.02,0.78,-0.4082630354404189,4.011035887029316,,,671218.0,0,9,Top,,,,,,,3.4383498514482405,-132.26038771394866,-0.8994270601624473,-0.4648812086388307,27.366171276184183,-23.010883251333475,3.541215551,1.787155512,,,,90.2,2504.0,5.8,823271,669134,664034,630105,592518,593428,657757,701538,665487,54.68,,,,,,,,69,1,Cutter,1,4,4,1,4,1,4,1,Infield shade,Standard,199.0,0.001,-0.04,37.9,4.3,4.371869448,,0.04,,-3,3,0.029,0.971,27,21,28,22,2,4,5.0,1.0,5.0,1.0,1.97,-0.02,0.02,37.7,-14.63269229326752,53.65977375870057,29.891811616563658,40.32337328291349,-7.167183769002399,Cutter,False
SL,2026-07-30,83.4,-1.6,6.06,"Vásquez, Randy",671218,681190,single,hit_into_play,,,,,14.0,Heliot Ramos singles on a ground ball to second baseman Jake Cronenworth.,R,R,R,SD,SF,X,4.0,ground_ball,0,2,2026,0.73,-0.21,1.0690540575224514,1.6054958879454988,,,,0,9,Top,133.57,144.59,,,,,4.554951630643066,-121.3537513025002,-3.0741444649397653,6.25021252402446,25.316986641736023,-33.84042200577059,3.18402231,1.606889764,73.0,76.4,6.0,82.6,2933.0,5.9,823271,669134,664034,630105,592518,593428,657757,701538,665487,54.6,0.273,0.246,0.9,1.0,1.0,0.0,2.0,68,3,Slider,1,4,4,1,4,1,4,1,Standard,Standard,83.0,-0.007,0.54,84.1,7.9,,0.302,-0.54,88.0,-3,3,0.036,0.964,27,26,28,27,2,4,5.0,1.0,5.0,1.0,3.51,-0.73,-0.73,38.5,2.582441639330662,-11.389140146142845,34.39531456778019,49.2548549868066,36.0357243926894,Slider,True
SI,2026-07-30,94.5,-1.65,6.11,"Vásquez, Randy",671218,681190,,foul,,,,,11.0,,R,R,R,SD,SF,S,,,0,1,2026,-1.31,1.24,-0.2404651434493976,3.3307146423797183,,,,0,9,Top,,,,,,,6.549328312251417,-137.3640969978968,-4.079746463941304,-18.059325899814706,32.97051112733947,-15.83474967592874,3.18402231,1.606889764,,,,93.5,2309.0,5.9,823271,669134,664034,630105,592518,593428,657757,701538,665487,54.56,,,,,,,,68,2,Sinker,1,4,4,1,4,1,4,1,Standard,Standard,212.0,0.001,-0.054,67.4,5.7,,,0.054,,-3,3,0.035,0.965,27,26,28,27,2,4,5.0,1.0,5.0,1.0,1.34,1.31,1.31,35.1,6.215800674768336,25.380596068601815,28.380776500158927,34.94510634290026,18.46151566198541,Sinker,False
FC,2026-07-30,90.0,-1.8,6.06,"Vásquez, Randy",671218,681190,,foul,,,,,9.0,,R,R,R,SD,SF,S,,,0,0,2026,0.16,0.9,0.7226244283269826,1.867491370535366,,,,0,9,Top,,,,,,,5.761568238485807,-130.9279194881832,-6.126993494400108,0.7409173331297387,25.989213226163734,-20.7294906381992,3.18402231,1.606889764,215.0,74.7,43.0,89.4,2478.0,5.8,823271,669134,664034,630105,592518,593428,657757,701538,665487,54.7,,,,,,,,68,1,Cutter,1,4,4,1,4,1,4,1,Standard,Standard,193.0,0.001,-0.041,70.2,7.5,,,0.041,88.0,-3,3,0.034,0.966,27,26,28,27,2,4,5.0,1.0,5.0,1.0,1.9,-0.16,-0.16,36.8,7.343754365616281,6.28676136639201,35.25981569898202,46.641325594370166,25.25995062250044,Cutter,False
FF,2026-07-30,93.6,-1.65,6.04,"Vásquez, Randy",650333,681190,field_out,hit_into_play,,,,,9.0,"Luis Arraez grounds out, second baseman Jake Cronenworth to first baseman Ty France.",R,L,R,SD,SF,X,4.0,ground_ball,2,2,2026,-0.6,1.41,0.3976507602955117,2.005264476045587,,,,2,8,Top,147.76,151.68,,,,,6.491762887344698,-136.0212182688352,-7.522791755966282,-8.832634530785432,29.899915380266535,-13.22876033365564,3.124343832,1.576771654,85.0,93.9,5.0,92.7,2452.0,5.9,823271,669134,664034,630105,592518,593428,687749,701538,665487,54.64,0.494,0.458,0.0,1.0,0.0,0.0,4.0,63,5,4-Seam Fastball,1,4,4,1,4,1,4,1,Strategic,Standard,230.0,0.003,-0.223,64.8,5.7,,0.549,0.223,93.9,-3,3,0.084,0.916,27,29,28,29,2,4,5.0,1.0,5.0,1.0,1.2,0.6,-0.6,36.8,4.799707159489773,-1.0591803599060614,45.76166382624059,28.614500092698503,35.20713732242803,Four-seam,True
SI,2026-07-30,93.5,-1.78,5.92,"Vásquez, Randy",650333,681190,,swinging_strike,,,,,6.0,,R,L,R,SD,SF,S,,,2,1,2026,-1.32,0.63,0.3887274957988615,2.103374500823471,,,,2,8,Top,,,,,,,8.385663086193928,-135.88527081830696,-5.254561336702885,-18.165751148016582,29.09310753909531,-23.35413214123039,3.124343832,1.576771654,,,,92.8,2389.0,5.9,823271,669134,664034,630105,592518,593428,687749,701538,665487,54.61,,,,,,,,63,4,Sinker,1,4,4,1,4,1,4,1,Standard,Standard,228.0,0.0,-0.079,69.5,6.2,0.363241908,,0.079,,-3,3,0.084,0.916,27,29,28,29,2,4,5.0,1.0,5.0,1.0,1.98,1.32,-1.32,32.8,18.458273030755137,-13.60196505870995,35.57869126319047,28.829991679147568,40.4669930731035,Sinker,False
CH,2026-07-30,89.4,-1.88,5.9,"Vásquez, Randy",650333,681190,,ball,,,,,14.0,,R,L,R,SD,SF,B,,,1,1,2026,-1.27,0.67,1.4988856562690611,1.103220384023518,,,,2,8,Top,,,,,,,10.816791790421188,-129.58268561042723,-6.906954962598548,-16.542839136059197,26.39354027043586,-23.259645302995384,3.124343832,1.576771654,,,,88.6,1844.0,6.0,823271,669134,664034,630105,592518,593428,687749,701538,665487,54.52,,,,,,,,63,3,Changeup,1,4,4,1,4,1,4,1,Strategic,Standard,244.0,0.0,0.055,,,,,-0.055,,-3,3,0.084,0.916,27,29,28,29,2,4,5.0,1.0,5.0,1.0,2.19,1.27,-1.27,31.9,,,,,,Changeup,False
FC,2026-07-30,90.2,-1.94,6.03,"Vásquez, Randy",650333,681190,,called_strike,,,,,5.0,,R,L,R,SD,SF,S,,,1,0,2026,0.2,0.64,-0.1918587027999588,2.232402012247543,,,,2,8,Top,,,,,,,3.836222954145635,-131.4100398896538,-4.706683781673693,1.6107386958332313,24.85838139880608,-23.959701882525167,3.124343832,1.576771654,,,,90.0,2704.0,5.9,823271,669134,664034,630105,592518,593428,687749,701538,665487,54.64,,,,,,,,63,2,Cutter,1,4,4,1,4,1,4,1,Standard,Standard,195.0,0.0,-0.056,,,,,0.056,,-3,3,0.084,0.916,27,29,28,29,2,4,5.0,1.0,5.0,1.0,2.13,-0.2,0.2,34.4,,,,,,Cutter,False
SL,2026-07-30,84.6,-1.96,6.01,"Vásquez, Randy",650333,681190,,ball,,,,,14.0,,R,L,R,SD,SF,B,,,0,0,2026,0.66,-0.13,1.050622483743318,1.1959766323753342,,,,2,8,Top,,,,,,,5.540362321855194,-123.11932279191367,-4.357793922099977,5.687183342486539,23.510661801768805,-32.87967554239486,3.124343832,1.576771654,,,,84.0,3047.0,5.8,823271,669134,664034,630105,592518,593428,687749,701538,665487,54.68,,,,,,,,63,1,Slider,1,4,4,1,4,1,4,1,Strategic,Standard,84.0,0.0,0.041,,,,,-0.041,,-3,3,0.084,0.916,27,29,28,29,2,4,5.0,1.0,5.0,1.0,3.31,-0.66,0.66,36.4,,,,,,Slider,False
SI,2026-07-30,94.1,-1.77,6.05,"Vásquez, Randy",683766,681190,field_out,hit_into_play,,,,,8.0,Christian Koss lines out sharply to center fielder Jackson Merrill.,R,R,R,SD,SF,X,8.0,line_drive,1,0,2026,-1.19,0.85,0.0166532540243931,2.003712226574197,,,,1,8,Top,147.72,43.55,,,,,7.190477359013719,-136.8817214135323,-6.489732054755562,-16.44409039282299,26.115213374425764,-20.327380360798376,3.254232283,1.642322835,388.0,107.1,19.0,93.9,2340.0,5.9,823271,669134,664034,630105,592518,593428,687749,701538,665487,54.58,0.646,0.884,0.0,1.0,0.0,0.0,6.0,62,2,Sinker,1,4,4,1,4,1,4,1,Standard,Standard,216.0,0.007,-0.302,81.8,7.6,,1.469,0.302,107.1,-3,3,0.077,0.923,27,28,28,28,2,3,5.0,1.0,5.0,1.0,1.7,1.19,1.19,34.3,12.633013886795036,2.7146713109803047,29.751000303955575,40.3976494542828,25.908429587377064,Sinker,True
FC,2026-07-30,90.6,-1.91,6.05,"Vásquez, Randy",683766,681190,,ball,,,,,11.0,,R,R,R,SD,SF,B,,,0,0,2026,0.17,0.84,-0.0366947247972354,4.171744869051182,,,,1,8,Top,,,,,,,4.206557247763669,-132.04808143869778,-0.53916044717468,1.2615937630300509,23.091024108299106,-22.26369830586439,3.254232283,1.642322835,,,,90.5,2563.0,5.7,823271,669134,664034,630105,592518,593428,687749,701538,665487,54.75,,,,,,,,62,1,Cutter,1,4,4,1,4,1,4,1,Standard,Standard,186.0,-0.001,0.041,,,,,-0.041,,-3,3,0.078,0.922,27,28,28,28,2,3,5.0,1.0,5.0,1.0,1.89,-0.17,-0.17,36.0,,,,,,Cutter,False
FF,2026-07-30,93.6,-1.67,6.11,"Vásquez, Randy",687529,681190,field_out,hit_into_play,,,,,5.0,Grant McCray pops out to shortstop Xander Bogaerts.,R,L,R,SD,SF,X,6.0,popup,1,0,2026,-1.01,1.44,0.0342627590687997,2.5804710353065685,,,,0,8,Top,112.28,130.91,,,,,6.545274658776895,-136.14269037261045,-6.332241703863904,-13.99787554148466,29.74959472601267,-13.050305936067652,3.241945538,1.636122047,165.0,89.3,65.0,92.8,2475.0,5.8,823271,669134,664034,630105,592518,593428,687749,701538,665487,54.66,0.006,0.006,0.0,1.0,0.0,0.0,3.0,61,2,4-Seam Fastball,1,4,4,1,4,1,4,1,Infield shade,Standard,217.0,0.007,-0.302,75.7,7.5,,0.01,0.302,89.3,-3,3,0.071,0.929,27,25,28,26,2,3,5.0,1.0,5.0,1.0,1.16,1.01,-1.01,34.6,16.733643040164992,-10.744661997337204,33.03136380320249,35.94448669107949,37.973560933764816,Four-seam,True
