pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,miss_distance,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,bucket,is_pa
FS,2026-08-24,86.2,1.43,5.69,"Hart, Kyle",804668,606996,,ball,,,,,14,,R,R,L,SD,PIT,B,,,0,1,2026,1.14,-0.41,1.027462239605386,1.4544001298401326,,,665833.0,1,8,Top,,,,,,,-3.295870300748049,-125.3353020205644,-2.6461401950352306,12.60390061922495,29.61921273439464,-36.01266089842277,3.349015748,1.69015748,,,,85.7,967.0,6.4,823260,666023,664034,630105,592518,593428,687957,701538,665487,54.07,,,,,,,,57,2,Split-Finger,1,2,2,1,2,1,2,1,Standard,Standard,101.0,-0.003,0.026,,,,,-0.026,,-1,1,0.258,0.742,33,25,34,26,1,3,2.0,1.0,2.0,1.0,3.52,1.14,-1.14,41.3,,,,,,Splitter,False
ST,2026-08-24,86.2,1.94,5.66,"Hart, Kyle",804668,606996,,called_strike,,,,,3,,R,R,L,SD,PIT,S,,,0,0,2026,-0.88,0.29,0.5649555738355402,3.3141229162227317,,,665833.0,1,8,Top,,,,,,,-1.3956303997788329,-125.4477795131526,0.3161753068176979,-8.90246406590381,28.913563179925685,-29.492640026076675,3.349015748,1.69015748,,,,85.3,2655.0,6.0,823260,666023,664034,630105,592518,593428,687957,701538,665487,54.46,,,,,,,,57,1,Sweeper,1,2,2,1,2,1,2,1,Standard,Standard,270.0,0.004,-0.037,,,,,0.037,,-1,1,0.254,0.746,33,25,34,26,1,3,2.0,1.0,2.0,1.0,2.82,-0.88,0.88,38.4,,,,,,Sweeper,False
ST,2026-08-24,86.1,1.94,5.66,"Hart, Kyle",665833,606996,force_out,hit_into_play,,,,,8,"Oneil Cruz grounds into a force out, second baseman Jake Cronenworth to shortstop Xander Bogaerts. Bryan Reynolds out at 2nd. Oneil Cruz to 1st.",R,L,L,SD,PIT,X,4.0,ground_ball,1,2,2026,-1.1,0.03,-0.1981125100225637,1.742567308164808,,,668804.0,0,8,Top,152.82,157.26,,,,,-2.7428203117288255,-125.33370348466438,-2.812444715275152,-10.830554594531057,28.14996690370544,-31.507285450239763,3.515764436,1.774311024,14.0,104.9,-7.0,85.3,2831.0,6.0,823260,666023,664034,630105,592518,593428,687957,701538,665487,54.47,0.395,0.356,0.0,1.0,0.0,0.0,2.0,56,4,Sweeper,1,2,2,1,2,1,2,1,Infield shade,Standard,289.0,0.023,-0.275,,,,0.415,0.275,104.9,-1,1,0.231,0.769,33,27,34,28,1,3,2.0,1.0,2.0,1.0,3.07,-1.1,-1.1,36.0,,,,,,Sweeper,True
FF,2026-08-24,94.9,1.37,5.69,"Hart, Kyle",665833,606996,,ball,,,,,11,,R,L,L,SD,PIT,B,,,0,2,2026,0.56,1.43,-0.984784858117027,2.7276683989463058,,,668804.0,0,8,Top,,,,,,,-7.389374509364185,-137.99560004913732,-5.143846965056878,8.896009599667797,31.612742478180472,-12.890928637485196,3.515764436,1.774311024,,,,95.0,2283.0,6.4,823260,666023,664034,630105,592518,593428,687957,701538,665487,54.06,,,,,,,,56,3,4-Seam Fastball,1,2,2,1,2,1,2,1,Infield shade,Standard,137.0,-0.003,0.021,,,,,-0.021,,-1,1,0.234,0.766,33,27,34,28,1,3,2.0,1.0,2.0,1.0,1.11,0.56,0.56,48.7,,,,,,Four-seam,False
SI,2026-08-24,95.0,1.54,5.62,"Hart, Kyle",665833,606996,,called_strike,,,,,7,,R,L,L,SD,PIT,S,,,0,1,2026,1.5,0.56,-0.5180991615399262,2.2861630237584576,,,668804.0,0,8,Top,,,,,,,-8.77376806545019,-137.98949446536298,-4.140779330422797,21.08790391233221,31.23430068788813,-24.234791239248747,3.515764436,1.774311024,,,,95.2,2138.0,6.6,823260,666023,664034,630105,592518,593428,687957,701538,665487,53.93,,,,,,,,56,2,Sinker,1,2,2,1,2,1,2,1,Infield shade,Standard,137.0,0.008,-0.05,,,,,0.05,,-1,1,0.226,0.774,33,27,34,28,1,3,2.0,1.0,2.0,1.0,1.98,1.5,1.5,38.8,,,,,,Sinker,False
SL,2026-08-24,90.2,1.72,5.79,"Hart, Kyle",665833,606996,,foul,,,,,3,,R,L,L,SD,PIT,S,,,0,0,2026,-0.15,0.46,0.5378484830085108,3.527779693215869,,,668804.0,0,8,Top,,,,,,,-2.5490010960166103,-131.45473300741045,-0.5044282760284651,-1.2288025774543752,27.839047929629547,-26.99134693133933,3.515764436,1.774311024,137.0,78.4,11.0,89.8,2530.0,6.0,823260,666023,664034,630105,592518,593428,687957,701538,665487,54.51,,,,,,,,56,1,Slider,1,2,2,1,2,1,2,1,Infield shade,Standard,173.0,0.005,-0.04,61.8,5.0,,,0.04,88.0,-1,1,0.221,0.779,33,27,34,28,1,3,2.0,1.0,2.0,1.0,2.34,-0.15,-0.15,40.3,-18.149557912245655,41.1517981278081,32.759256529610525,28.397230683634692,7.324579254927076,Slider,False
FS,2026-08-24,84.8,1.51,5.8,"Hart, Kyle",668804,606996,single,hit_into_play,,,,,12,Bryan Reynolds singles on a ground ball to second baseman Jake Cronenworth.,R,R,L,SD,PIT,X,4.0,ground_ball,1,2,2026,0.6,-0.17,1.121425021797061,2.5088884891878034,,,,0,8,Top,133.06,133.95,,,,,-2.1048038127832585,-123.47742475932468,-0.805376945708054,6.526455118919276,24.595387655425615,-33.96479805834673,3.284071522,1.65738189,10.0,95.6,-13.0,84.8,1177.0,6.3,823260,666023,664034,630105,592518,593428,687957,701538,665487,54.24,0.204,0.186,0.9,1.0,1.0,0.0,2.0,55,4,Split-Finger,1,2,2,1,2,1,2,1,Standard,Standard,97.0,-0.041,0.517,72.0,7.1,,0.217,-0.517,95.6,-1,1,0.262,0.738,33,31,34,31,1,3,2.0,1.0,2.0,1.0,3.34,0.6,-0.6,41.3,0.4913334082423497,14.123605860137369,25.090615821404413,49.145812584732795,23.200813584452455,Splitter,True
FS,2026-08-24,85.5,1.56,5.71,"Hart, Kyle",668804,606996,,ball,,,,,14,,R,R,L,SD,PIT,B,,,0,2,2026,0.66,-0.47,0.9816466454258528,1.0710332328891967,,,,0,8,Top,,,,,,,-2.698306419923954,-124.43697917152625,-3.3920692178126073,7.376481650473117,26.77042014215056,-36.49584018819172,3.284071522,1.65738189,,,,85.4,1057.0,6.4,823260,666023,664034,630105,592518,593428,687957,701538,665487,54.12,,,,,,,,55,3,Split-Finger,1,2,2,1,2,1,2,1,Standard,Standard,98.0,-0.002,0.022,,,,,-0.022,,-1,1,0.264,0.736,33,31,34,31,1,3,2.0,1.0,2.0,1.0,3.6,0.66,-0.66,40.0,,,,,,Splitter,False
SI,2026-08-24,95.5,1.56,5.74,"Hart, Kyle",668804,606996,,foul,,,,,6,,R,R,L,SD,PIT,S,,,0,1,2026,1.29,0.8,0.3618598720007493,2.206001293697119,,,,0,8,Top,,,,,,,-6.058913777328762,-138.94630022336452,-5.287200617596656,18.04246984356331,30.364200123688885,-20.83932207788017,3.284071522,1.65738189,173.0,76.7,17.0,95.6,2157.0,6.3,823260,666023,664034,630105,592518,593428,687957,701538,665487,54.22,,,,,,,,55,2,Sinker,1,2,2,1,2,1,2,1,Standard,Standard,130.0,0.006,-0.054,77.2,6.8,,,0.054,88.0,-1,1,0.258,0.742,33,31,34,31,1,3,2.0,1.0,2.0,1.0,1.7,1.29,-1.29,39.6,0.1117870656003056,9.2240347756636,38.589981542234895,39.93971653039162,25.495278775776697,Sinker,False
SI,2026-08-24,93.2,1.47,5.79,"Hart, Kyle",668804,606996,,called_strike,,,,,2,,R,R,L,SD,PIT,S,,,0,0,2026,1.26,0.89,-0.218774124515851,3.151731317659822,,,,0,8,Top,,,,,,,-7.091293569395655,-135.59701454231157,-2.845914662664562,17.045147231446975,28.31116863606565,-20.779959084752665,3.284071522,1.65738189,,,,93.5,2103.0,6.4,823260,666023,664034,630105,592518,593428,687957,701538,665487,54.12,,,,,,,,55,1,Sinker,1,2,2,1,2,1,2,1,Standard,Standard,139.0,0.003,-0.041,,,,,0.041,,-1,1,0.255,0.745,33,31,34,31,1,3,2.0,1.0,2.0,1.0,1.73,1.26,-1.26,42.7,,,,,,Sinker,False
SI,2026-08-22,93.3,1.47,5.65,"Hart, Kyle",807712,606996,single,hit_into_play,,,,,9,Luke Keaschall singles on a line drive to center fielder Jackson Merrill. Brooks Lee scores. Luke Keaschall to 2nd.,R,R,L,SD,MIN,X,8.0,line_drive,3,1,2026,1.33,0.89,0.5486306814537114,2.074663629263828,,686797.0,,2,4,Top,144.71,97.46,,,,,-5.347478709553031,-135.76270002361173,-5.228142874030325,17.636463229653533,29.13863226082231,-20.260972198890393,3.213861549,1.621948819,231.0,86.3,17.0,93.9,2007.0,6.6,823261,666023,664034,630105,592518,593428,650859,701538,665487,53.9,0.949,0.872,0.9,1.0,1.0,0.0,4.0,29,5,Sinker,1,4,4,1,5,1,5,1,Standard,Standard,135.0,-0.064,0.627,,,,1.043,-0.627,88.0,-3,3,0.193,0.807,33,23,34,24,1,2,5.0,1.0,2.0,1.0,1.73,1.33,-1.33,40.8,,,,,,Sinker,True
SI,2026-08-22,93.8,1.39,5.58,"Hart, Kyle",807712,606996,,ball,,,,,13,,R,R,L,SD,MIN,B,,,2,1,2026,1.43,0.88,-0.2955593084749415,1.1420684698242571,,686797.0,,2,4,Top,,,,,,,-7.535240933626545,-136.16461355068836,-7.418885713330777,19.431260012103817,33.095644359738365,-19.66155829016111,3.213861549,1.621948819,,,,93.6,2027.0,6.5,823261,666023,664034,630105,592518,593428,650859,701538,665487,53.96,,,,,,,,29,4,Sinker,1,4,4,1,4,1,4,1,Standard,Standard,134.0,-0.002,0.04,,,,,-0.04,,-3,3,0.195,0.805,33,23,34,24,1,2,5.0,1.0,2.0,1.0,1.74,1.43,-1.43,39.1,,,,,,Sinker,False
SL,2026-08-22,91.5,1.52,5.65,"Hart, Kyle",807712,606996,,called_strike,,,,,14,,R,R,L,SD,MIN,S,,,2,0,2026,0.41,0.69,0.5605092917171284,1.4995758731154456,,686797.0,,2,4,Top,,,,,,,-3.286178903366898,-133.11302566347152,-5.874103992539196,5.613963581695065,28.296293881669325,-22.87058904691236,3.213861549,1.621948819,,,,91.5,2169.0,6.3,823261,666023,664034,630105,592518,593428,650859,701538,665487,54.2,,,,,,,,29,3,Slider,1,4,4,1,4,1,4,1,Standard,Standard,146.0,0.002,-0.031,,,,,0.031,,-3,3,0.193,0.807,33,23,34,24,1,2,5.0,1.0,2.0,1.0,2.03,0.41,-0.41,43.3,,,,,,Slider,False
FS,2026-08-22,85.8,1.58,5.58,"Hart, Kyle",807712,606996,,blocked_ball,,,,,13,,R,R,L,SD,MIN,B,,,1,0,2026,0.64,-0.84,-0.7565675314593039,-0.9179742297480628,,686797.0,,2,4,Top,,,,,,,-6.772825711495297,-124.64486345903322,-6.959540850042662,8.137458416686993,28.34583004221691,-39.41438990517949,3.213861549,1.621948819,,,,85.2,1038.0,6.3,823261,666023,664034,630105,592518,593428,650859,701538,665487,54.18,,,,,,,,29,2,Split-Finger,1,4,4,1,4,1,4,1,Standard,Standard,89.0,-0.002,0.021,,,,,-0.021,,-3,3,0.195,0.805,33,23,34,24,1,2,5.0,1.0,2.0,1.0,3.98,0.64,-0.64,38.7,,,,,,Splitter,False
FS,2026-08-22,84.2,1.56,5.63,"Hart, Kyle",807712,606996,,blocked_ball,,,,,14,,R,R,L,SD,MIN,B,,,0,0,2026,0.77,-0.24,0.357670387046898,0.365349325885981,,686797.0,,2,4,Top,,,,,,,-4.28928426337096,-122.48945066725756,-5.061874566899877,8.624575950989632,24.029094613846745,-33.77844957491811,3.213861549,1.621948819,,,,83.9,984.0,6.1,823261,666023,664034,630105,592518,593428,650859,701538,665487,54.4,,,,,,,,29,1,Split-Finger,1,4,4,1,4,1,4,1,Standard,Standard,106.0,0.0,0.021,,,,,-0.021,,-3,3,0.195,0.805,33,23,34,24,1,2,5.0,1.0,2.0,1.0,3.45,0.77,-0.77,42.3,,,,,,Splitter,False
FS,2026-08-22,84.8,1.48,5.64,"Hart, Kyle",701785,606996,field_out,hit_into_play,,,,,5,"Kaelen Culpepper grounds out, third baseman Manny Machado to first baseman Ty France.",R,R,L,SD,MIN,X,5.0,ground_ball,2,2,2026,0.81,-0.01,0.1581659586704225,2.5020500923278135,,686797.0,,1,4,Top,113.3,176.51,,,,,-4.697432422634957,-123.42256822926804,-0.7256494635653246,9.229440334561287,26.556867168908425,-32.36318502538696,3.131364829,1.580314961,4.0,83.3,-33.0,84.6,1027.0,6.3,823261,666023,664034,630105,592518,593428,650859,701538,665487,54.17,0.052,0.047,0.0,1.0,0.0,0.0,2.0,28,5,Split-Finger,1,4,4,1,4,1,4,1,Standard,Standard,97.0,0.018,-0.195,,,,0.062,0.195,88.0,-3,3,0.177,0.823,33,23,34,24,1,1,5.0,1.0,2.0,1.0,3.2,0.81,-0.81,40.4,,,,,,Splitter,True
FS,2026-08-22,85.0,1.58,5.67,"Hart, Kyle",701785,606996,,ball,,,,,12,,R,R,L,SD,MIN,B,,,1,2,2026,0.81,0.02,1.406479582015871,3.050101311513833,,686797.0,,1,4,Top,,,,,,,-2.0621958802163736,-123.83358187352565,0.3337409835854408,8.72889491927835,25.362043284516872,-32.224009861157334,3.131364829,1.580314961,,,,85.2,1098.0,6.4,823261,666023,664034,630105,592518,593428,650859,701538,665487,54.11,,,,,,,,28,4,Split-Finger,1,4,4,1,4,1,4,1,Standard,Standard,100.0,-0.003,0.029,,,,,-0.029,,-3,3,0.18,0.82,33,23,34,24,1,1,5.0,1.0,2.0,1.0,3.13,0.81,-0.81,42.1,,,,,,Splitter,False
FS,2026-08-22,84.7,1.53,5.63,"Hart, Kyle",701785,606996,,swinging_strike_blocked,,,,,14,,R,R,L,SD,MIN,S,,,1,1,2026,0.81,-0.46,0.0173585725013851,0.610243678439018,,686797.0,,1,4,Top,,,,,,,-5.129953564665075,-123.25961935730416,-4.160334747460971,9.280339665884323,25.733681391631873,-36.177101456829014,3.131364829,1.580314961,,,,84.7,959.0,6.4,823261,666023,664034,630105,592518,593428,650859,701538,665487,54.11,,,,,,,,28,3,Split-Finger,1,4,4,1,4,1,4,1,Standard,Standard,90.0,0.005,-0.071,76.6,8.6,5.538823728,,0.071,,-3,3,0.175,0.825,33,23,34,24,1,1,5.0,1.0,2.0,1.0,3.65,0.81,-0.81,38.4,27.063666567404244,-40.039756094587624,40.47986536054138,34.667199404621115,52.317473376442685,Splitter,False
SI,2026-08-22,90.8,1.38,5.59,"Hart, Kyle",701785,606996,,ball,,,,,14,,R,R,L,SD,MIN,B,,,0,1,2026,1.44,0.55,0.4753844291695697,1.0586824109110662,,686797.0,,1,4,Top,,,,,,,-5.395005566138486,-132.03032465655747,-6.360510959798625,18.04649677154954,28.84692079495257,-24.55667640560999,3.131364829,1.580314961,,,,91.0,1992.0,6.5,823261,666023,664034,630105,592518,593428,650859,701538,665487,53.98,,,,,,,,28,2,Sinker,1,4,4,1,4,1,4,1,Standard,Standard,134.0,-0.002,0.032,,,,,-0.032,,-3,3,0.177,0.823,33,23,34,24,1,1,5.0,1.0,2.0,1.0,2.22,1.44,-1.44,43.2,,,,,,Sinker,False
ST,2026-08-22,83.6,1.72,5.55,"Hart, Kyle",701785,606996,,called_strike,,,,,14,,R,R,L,SD,MIN,S,,,0,0,2026,-1.3,0.03,0.0743219285363019,1.4158802778158617,,686797.0,,1,4,Top,,,,,,,-1.139904601854126,-121.75802544372972,-2.900372298236509,-12.615875412559785,25.386633437117727,-31.49199470003525,3.131364829,1.580314961,,,,83.0,2697.0,6.0,823261,666023,664034,630105,592518,593428,650859,701538,665487,54.49,,,,,,,,28,1,Sweeper,1,4,4,1,4,1,4,1,Standard,Standard,281.0,0.003,-0.045,,,,,0.045,,-3,3,0.174,0.826,33,23,34,24,1,1,5.0,1.0,2.0,1.0,3.24,-1.3,1.3,34.0,,,,,,Sweeper,False
SL,2026-08-22,90.7,1.55,5.7,"Hart, Kyle",686797,606996,double,hit_into_play,,,,,8,Brooks Lee doubles (20) on a line drive to center fielder Jackson Merrill.,R,R,L,SD,MIN,X,8.0,line_drive,1,0,2026,0.33,0.95,-0.1385331801570334,2.0451429747858754,,,,1,4,Top,110.26,73.65,,,,,-4.861971486383345,-131.93651066246844,-5.035454012556555,4.847267163760787,27.550408402494355,-20.252667604783817,3.208595801,1.619291339,323.0,106.5,17.0,90.4,2353.0,6.1,823261,666023,664034,630105,592518,593428,650859,701538,665487,54.41,0.551,0.684,1.25,1.0,1.0,1.0,6.0,27,2,Slider,1,4,4,1,4,1,4,1,Standard,Standard,153.0,-0.024,0.611,,,,1.075,-0.611,106.5,-3,3,0.198,0.802,33,25,34,25,1,1,5.0,1.0,2.0,1.0,1.82,0.33,-0.33,40.7,,,,,,Slider,True
SI,2026-08-22,94.0,1.47,5.58,"Hart, Kyle",686797,606996,,ball,,,,,14,,R,R,L,SD,MIN,B,,,0,0,2026,1.33,0.86,0.0123224018900669,1.0978285982369032,,,,1,4,Top,,,,,,,-6.737832756077053,-136.50533296907952,-7.55575520898612,18.12648247507867,31.22326979819488,-19.913359284490017,3.208595801,1.619291339,,,,93.9,2095.0,6.4,823261,666023,664034,630105,592518,593428,650859,701538,665487,54.05,,,,,,,,27,1,Sinker,1,4,4,1,4,1,4,1,Standard,Standard,131.0,-0.001,0.041,,,,,-0.041,,-3,3,0.199,0.801,33,25,34,25,1,1,5.0,1.0,2.0,1.0,1.74,1.33,-1.33,41.1,,,,,,Sinker,False
FF,2026-08-22,91.6,1.51,5.64,"Hart, Kyle",663616,606996,field_out,hit_into_play,,,,,1,Trevor Larnach flies out to left fielder Luis Rengifo.,R,L,L,SD,MIN,X,7.0,fly_ball,3,1,2026,0.52,1.38,-0.7475806207609231,2.8979902094662133,,,,0,4,Top,49.87,118.3,,,,,-6.776170014766585,-133.17491706954968,-3.8800475070662137,7.622396173089053,29.17906853710122,-15.08786023328014,3.323564633,1.677312992,274.0,84.0,43.0,91.7,2175.0,6.4,823261,666023,664034,630105,592518,593428,650859,701538,665487,54.05,0.014,0.017,0.0,1.0,0.0,0.0,3.0,26,5,4-Seam Fastball,1,4,4,1,4,1,4,1,Infield shade,Standard,139.0,0.021,-0.447,65.7,6.5,,0.026,0.447,88.0,-3,3,0.178,0.822,33,29,34,29,1,1,5.0,1.0,2.0,3.0,1.34,0.52,0.52,41.7,-1.2160559731798053,7.527372075934732,26.970112038964235,41.95961222557483,30.39074656834505,Four-seam,True
SI,2026-08-22,91.4,1.49,5.64,"Hart, Kyle",663616,606996,,ball,,,,,14,,R,L,L,SD,MIN,B,,,2,1,2026,1.37,0.72,1.1429751512607436,1.4400026689024477,,,,0,4,Top,,,,,,,-3.889872321298807,-132.90831419159156,-6.010929123319901,16.988779715814232,30.826896828052273,-22.522257976179695,3.323564633,1.677312992,,,,91.5,2077.0,6.6,823261,666023,664034,630105,592518,593428,650859,701538,665487,53.94,,,,,,,,26,4,Sinker,1,4,4,1,4,1,4,1,Infield shade,Standard,139.0,-0.006,0.137,,,,,-0.137,,-3,3,0.184,0.816,33,29,34,29,1,1,5.0,1.0,2.0,3.0,2.03,1.37,1.37,45.6,,,,,,Sinker,False
SI,2026-08-22,93.4,1.54,5.62,"Hart, Kyle",663616,606996,,ball,,,,,14,,R,L,L,SD,MIN,B,,,1,1,2026,1.43,0.66,0.3139944280321163,1.155056475028502,,,,0,4,Top,,,,,,,-6.303696361091773,-135.70779388249548,-6.910687088182431,19.043418763788683,31.767343668636975,-22.63492844265101,3.323564633,1.677312992,,,,93.1,2158.0,6.3,823261,666023,664034,630105,592518,593428,650859,701538,665487,54.15,,,,,,,,26,3,Sinker,1,4,4,1,4,1,4,1,Infield shade,Standard,137.0,-0.003,0.063,,,,,-0.063,,-3,3,0.187,0.813,33,29,34,29,1,1,5.0,1.0,2.0,3.0,1.98,1.43,1.43,37.2,,,,,,Sinker,False
SL,2026-08-22,87.7,1.69,5.73,"Hart, Kyle",663616,606996,,called_strike,,,,,8,,R,L,L,SD,MIN,S,,,1,0,2026,-0.14,0.32,-0.0745310668842415,2.128046485661014,,,,0,4,Top,,,,,,,-3.902206835521095,-127.74701772767152,-3.051322845568768,-0.7591867685723844,26.65243402635441,-28.22885680953409,3.323564633,1.677312992,,,,87.8,2404.0,6.3,823261,666023,664034,630105,592518,593428,650859,701538,665487,54.21,,,,,,,,26,2,Slider,1,4,4,1,4,1,4,1,Infield shade,Standard,173.0,0.003,-0.055,,,,,0.055,,-3,3,0.184,0.816,33,29,34,29,1,1,5.0,1.0,2.0,3.0,2.64,-0.14,-0.14,39.5,,,,,,Slider,False
SL,2026-08-22,89.1,1.71,5.79,"Hart, Kyle",663616,606996,,ball,,,,,12,,R,L,L,SD,MIN,B,,,0,0,2026,-0.33,0.72,0.5742082113462008,3.4535862954497603,,,,0,4,Top,,,,,,,-2.0460530583597447,-129.83664613174386,-1.0793656006129284,-3.2358724710310836,28.209108471958224,-23.99299019658993,3.323564633,1.677312992,,,,88.6,2324.0,6.0,823261,666023,664034,630105,592518,593428,650859,701538,665487,54.49,,,,,,,,26,1,Slider,1,4,4,1,4,1,4,1,Infield shade,Standard,165.0,-0.002,0.042,,,,,-0.042,,-3,3,0.186,0.814,33,29,34,29,1,1,5.0,1.0,2.0,3.0,2.15,-0.33,-0.33,38.2,,,,,,Slider,False
FS,2026-08-22,84.5,1.53,5.82,"Hart, Kyle",668904,606996,field_out,hit_into_play,,,,,2,"Royce Lewis bunt grounds out, pitcher Kyle Hart to first baseman Ty France.",R,R,L,SD,MIN,X,1.0,ground_ball,0,1,2026,1.1,-0.76,0.2232818338077997,2.9788706013580253,,,665019.0,2,3,Top,131.98,193.66,,,,,-5.233027626229673,-122.7984301504257,1.6326740448844046,12.20636934695275,29.415034334282907,-40.44648364354094,3.205085302,1.617519685,1.0,38.5,-74.0,83.6,1084.0,6.3,823261,666023,664034,630105,592518,593428,650859,701538,665487,54.24,0.201,0.181,0.0,1.0,0.0,0.0,1.0,22,2,Split-Finger,1,4,4,1,4,1,4,1,Standard,Standard,98.0,0.012,0.065,,,,0.203,-0.065,88.0,-3,3,0.224,0.776,33,27,34,27,1,1,5.0,1.0,2.0,1.0,4.02,1.1,-1.1,40.4,,,,,,Splitter,True
SI,2026-08-22,92.9,1.63,5.69,"Hart, Kyle",668904,606996,,foul,,,,,6,,R,R,L,SD,MIN,S,,,0,0,2026,1.18,0.69,0.8263480868918645,2.49361395313824,,,665019.0,2,3,Top,,,,,,,-4.679014548016024,-135.21291456005326,-3.725181276670849,15.557964709773232,29.43142118490618,-23.155151812363716,3.205085302,1.617519685,192.0,74.9,58.0,93.1,2015.0,6.4,823261,666023,664034,630105,592518,593428,650859,701538,665487,54.12,,,,,,,,22,1,Sinker,1,4,4,1,4,1,4,1,Standard,Standard,140.0,0.002,-0.041,64.7,7.6,,,0.041,88.0,-3,3,0.222,0.778,33,27,34,27,1,1,5.0,1.0,2.0,1.0,1.95,1.18,-1.18,39.2,1.635965130687802,14.194125282820243,23.769463976169124,47.436486765278254,22.414624611868824,Sinker,False
ST,2026-08-22,83.0,1.86,5.66,"Hart, Kyle",665019,606996,single,hit_into_play,,,,,13,Kody Clemens singles on a line drive to center fielder Jackson Merrill. Ryan Jeffers scores.,R,L,L,SD,MIN,X,8.0,line_drive,3,2,2026,-1.22,0.07,-0.9152022418296082,2.3851896017493073,,680777.0,,2,3,Top,144.93,79.03,,,,,-3.814722065541524,-120.843048703659,-0.8779076172343303,-10.982104594102267,26.552232936153295,-31.510974906404723,3.211228675,1.620620079,302.0,99.9,19.0,82.3,2550.0,6.1,823261,666023,664034,630105,592518,593428,650859,701538,665487,54.44,0.351,0.428,0.9,1.0,1.0,0.0,5.0,21,7,Sweeper,1,3,3,1,4,1,4,1,Strategic,Standard,289.0,-0.077,0.685,82.0,7.3,,0.673,-0.685,99.9,-2,2,0.299,0.701,33,30,34,30,1,1,5.0,1.0,2.0,1.0,3.27,-1.22,-1.22,40.7,14.599577481122036,0.6749121732275142,24.737879733354035,42.602795028537614,37.29505999515397,Sweeper,True
SI,2026-08-22,92.6,1.53,5.72,"Hart, Kyle",665019,606996,,foul,,,,,8,,R,L,L,SD,MIN,S,,,3,2,2026,1.31,0.76,0.2708839089894663,2.0515593247298547,,680777.0,,2,3,Top,,,,,,,-6.126941492248365,-134.6736822678401,-5.032881837773797,17.324911872521874,29.594659913060337,-21.98671316927037,3.211228675,1.620620079,4.0,96.5,-28.0,93.0,1976.0,6.6,823261,666023,664034,630105,592518,593428,650859,701538,665487,53.95,,,,,,,,21,6,Sinker,1,3,3,1,3,1,3,1,Strategic,Standard,137.0,0.0,0.0,73.1,7.6,,,0.0,96.5,-2,2,0.299,0.701,33,30,34,30,1,1,5.0,1.0,2.0,1.0,1.9,1.31,1.31,43.7,20.57673553588415,-6.692650584996085,32.41951741948615,29.259844925699444,35.7654222794058,Sinker,False
FS,2026-08-22,85.2,1.54,5.69,"Hart, Kyle",665019,606996,,ball,,,,,13,,R,L,L,SD,MIN,B,,,2,2,2026,0.53,-0.43,-1.63236246611848,0.766828646647951,,680777.0,,2,3,Top,,,,,,,-8.42974069007778,-123.75340629205408,-4.057411773973804,7.240924462688263,26.18542366519611,-35.9143085746876,3.211228675,1.620620079,,,,85.0,1210.0,6.4,823261,666023,664034,630105,592518,593428,650859,701538,665487,54.13,,,,,,,,21,5,Split-Finger,1,3,3,1,3,1,3,1,Strategic,Standard,98.0,-0.005,0.057,,,,,-0.057,,-2,2,0.304,0.696,33,30,34,30,1,1,5.0,1.0,2.0,1.0,3.6,0.53,0.53,41.6,,,,,,Splitter,False
