pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,miss_distance,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2026-08-21,102.1,-1.48,6.28,"Miller, Mason",605137,695243,,ball,,,,,11.0,,R,L,R,SD,MIN,B,,,2,1,2026,-0.49,1.37,-0.978497076148398,2.988905656980446,,,,2,9,Top,,,,,,,2.604180590903578,-148.49768412280258,-7.174206152287161,-7.888828618980802,36.31075325253967,-10.442577310749956,3.334973753,1.683070866,,,,102.7,2528.0,6.7,823262,666023,664034,630105,592518,593428,669720,701538,665487,53.82,,,,,,,,64,4,4-Seam Fastball,6,2,2,6,2,6,2,6,Infield shade,Standard,204.0,-0.001,0.101,,,,,-0.101,,4,-4,0.999,0.001,27,33,28,34,1,3,3.0,2.0,1.0,1.0,0.83,0.49,-0.49,41.1,,,,,
FF,2026-08-21,101.9,-1.41,6.24,"Miller, Mason",605137,695243,,foul,,,,,9.0,,R,L,R,SD,MIN,S,,,3,1,2026,-0.64,1.37,0.6074106425237382,2.1678333343051985,,,,2,9,Top,,,,,,,7.213256343857777,-148.0279689433043,-9.321700515149754,-11.111327899890636,36.48040195376017,-9.904649817421214,3.334973753,1.683070866,4.0,95.4,-31.0,102.6,2519.0,6.9,823262,666023,664034,630105,592518,593428,669720,701538,665487,53.65,,,,,,,,64,5,4-Seam Fastball,6,2,2,6,2,6,2,6,Infield shade,Standard,204.0,0.001,-0.097,78.3,8.7,,,0.097,95.4,4,-4,0.998,0.002,27,33,28,34,1,3,3.0,2.0,1.0,1.0,0.84,0.64,-0.64,41.0,13.891908679648154,-23.96352474350575,39.824558144416784,30.43174479733331,39.272375475329326
SL,2026-08-21,88.7,-1.36,6.1,"Miller, Mason",605137,695243,,foul,,,,,6.0,,R,L,R,SD,MIN,S,,,3,2,2026,0.75,-0.27,0.3794658687149601,2.3804736557193107,,,,2,9,Top,,,,,,,2.6229276299993582,-129.14221005564127,-2.20033555077538,7.687281167741008,29.779062785126456,-34.9098309733241,3.334973753,1.683070866,52.0,30.9,34.0,89.2,2171.0,6.8,823262,666023,664034,630105,592518,593428,669720,701538,665487,53.66,,,,,,,,64,6,Slider,6,2,2,6,2,6,2,6,Infield shade,Standard,35.0,0.0,0.0,80.5,8.0,,,0.0,88.0,4,-4,0.999,0.001,27,33,28,34,1,3,3.0,2.0,1.0,1.0,3.19,-0.75,0.75,37.1,10.614102732633343,3.2545508780255012,30.064997476049054,33.457938085741446,36.60322168233167
FF,2026-08-21,103.2,-1.28,6.2,"Miller, Mason",605137,695243,,foul,,,,,5.0,,R,L,R,SD,MIN,S,,,3,2,2026,-0.46,1.63,0.1193911191974083,2.7349289111392174,,,,2,9,Top,,,,,,,5.133236919147155,-150.04235846478153,-8.532115907122707,-8.171304428073102,38.73662022680094,-5.7075167655340975,3.334973753,1.683070866,136.0,83.8,75.0,104.1,2459.0,7.0,823262,666023,664034,630105,592518,593428,669720,701538,665487,53.52,,,,,,,,64,7,4-Seam Fastball,6,2,2,6,2,6,2,6,Infield shade,Standard,209.0,0.0,0.0,,,,,0.0,88.0,4,-4,0.999,0.001,27,33,28,34,1,3,3.0,2.0,1.0,1.0,0.53,0.46,-0.46,41.2,,,,,
FF,2026-08-21,101.9,-1.29,6.26,"Miller, Mason",605137,695243,strikeout,foul_tip,,,,,5.0,Josh Bell strikes out on a foul tip.,R,L,R,SD,MIN,S,2.0,,3,2,2026,-0.25,0.92,0.2606063497545347,2.67885083532964,,,,2,9,Top,,,,,,,4.944838320736034,-148.28514660596858,-6.892202131321042,-4.81172693076418,35.00035235615444,-17.078908405182098,3.334973753,1.683070866,,,,102.9,2309.0,6.8,823262,666023,664034,630105,592518,593428,669720,701538,665487,53.68,,0.0,0.0,1.0,0.0,0.0,,64,8,4-Seam Fastball,6,2,2,6,2,6,2,6,Infield shade,Standard,198.0,0.001,-0.306,,,,,0.306,,4,-4,0.999,0.001,27,33,28,34,1,3,3.0,2.0,1.0,1.0,1.27,0.25,-0.25,42.2,,,,,
SL,2026-08-22,87.0,-1.36,6.3,"Miller, Mason",621439,695243,,called_strike,,,,,2.0,,R,R,R,SD,MIN,S,,,0,0,2026,1.08,-0.41,-0.1802001361717381,3.221753844184416,,,,0,9,Top,,,,,,,0.5399134970802073,-126.6533310966236,-0.1290635925076706,11.502303946729754,27.092420105817787,-36.75201004358201,3.257742782,1.644094488,,,,87.4,2344.0,6.6,823261,666023,664034,630105,592518,593428,650859,701538,665487,53.89,,,,,,,,77,1,Slider,7,5,5,7,5,7,5,7,Standard,Standard,34.0,0.006,-0.041,,,,,0.041,,2,-2,0.924,0.076,27,32,28,33,1,4,1.0,1.0,2.0,1.0,3.43,-1.08,-1.08,41.9,,,,,
SL,2026-08-22,88.5,-1.31,6.15,"Miller, Mason",621439,695243,,ball,,,,,12.0,,R,R,R,SD,MIN,B,,,0,1,2026,1.09,-0.48,1.4428029045075517,2.771834686520625,,,,0,9,Top,,,,,,,4.344297153565777,-128.76339707346065,-0.8803734275131999,11.064158350501808,29.167167624568428,-37.53403694459365,3.257742782,1.644094488,,,,88.8,2401.0,6.7,823261,666023,664034,630105,592518,593428,650859,701538,665487,53.83,,,,,,,,77,2,Slider,7,5,5,7,5,7,5,7,Standard,Standard,32.0,-0.004,0.029,,,,,-0.029,,2,-2,0.93,0.07,27,32,28,33,1,4,1.0,1.0,2.0,1.0,3.41,-1.09,-1.09,38.8,,,,,
SL,2026-08-22,87.5,-1.43,6.25,"Miller, Mason",621439,695243,,called_strike,,,,,7.0,,R,R,R,SD,MIN,S,,,1,1,2026,0.82,-0.18,-0.721615275588785,1.937768997784605,,,,0,9,Top,,,,,,,-0.0208437861118444,-127.47260916243091,-3.676568124688991,8.889013446327379,26.516536790494893,-33.53641424671005,3.257742782,1.644094488,,,,88.1,2329.0,6.7,823261,666023,664034,630105,592518,593428,650859,701538,665487,53.85,,,,,,,,77,3,Slider,7,5,5,7,5,7,5,7,Standard,Standard,36.0,0.01,-0.06,,,,,0.06,,2,-2,0.926,0.074,27,32,28,33,1,4,1.0,1.0,2.0,1.0,3.15,-0.82,-0.82,40.3,,,,,
FF,2026-08-22,101.1,-1.16,6.43,"Miller, Mason",621439,695243,strikeout,swinging_strike,,,,,12.0,Byron Buxton strikes out swinging.,R,R,R,SD,MIN,S,2.0,,1,2,2026,-0.6,1.45,0.5431940272040207,4.202269403076527,,,,0,9,Top,,,,,,,6.18545310886536,-147.1410361001741,-4.260737536338272,-10.217812866083497,34.88802099413559,-10.32851312869042,3.257742782,1.644094488,,,,101.7,2431.0,6.6,823261,666023,664034,630105,592518,593428,650859,701538,665487,53.88,,0.0,0.0,1.0,0.0,0.0,,77,4,4-Seam Fastball,7,5,5,7,5,7,5,7,Standard,Standard,197.0,0.027,-0.187,62.2,6.2,0.70415502,,0.187,,2,-2,0.936,0.064,27,32,28,33,1,4,1.0,1.0,2.0,1.0,0.78,0.6,0.6,44.3,5.4368400351758,27.49722521290746,18.68937023617911,43.574704166515275,6.94079110342831
SL,2026-08-22,88.5,-1.45,6.13,"Miller, Mason",605137,695243,,swinging_strike,,,,,9.0,,R,L,R,SD,MIN,S,,,0,0,2026,1.04,-0.37,0.3054452555234366,2.0735753392200347,,,,1,9,Top,,,,,,,2.0195238139362255,-128.76233305411404,-2.7370540923712072,10.989577461278882,30.500810305945635,-35.795245323138786,3.334973753,1.683070866,,,,88.6,2434.0,6.7,823261,666023,664034,630105,592518,593428,650859,701538,665487,53.82,,,,,,,,78,1,Slider,7,5,5,7,5,7,5,7,Infield shade,Standard,37.0,0.004,-0.041,72.9,9.1,2.162181,,0.041,,2,-2,0.963,0.037,27,33,28,34,1,4,1.0,1.0,2.0,1.0,3.31,-1.04,1.04,36.0,20.18351696619528,-48.87460000320485,29.611687203813695,34.47780988104129,53.60386478229549
SL,2026-08-22,88.6,-1.46,6.11,"Miller, Mason",605137,695243,,swinging_strike,,,,,9.0,,R,L,R,SD,MIN,S,,,0,1,2026,1.0,-0.31,0.4179935225196035,1.7144971711719506,,,,1,9,Top,,,,,,,2.4024935741589677,-128.91499181566013,-3.718364876254936,10.54438318734318,29.523760758655524,-34.99761780624186,3.334973753,1.683070866,,,,88.8,2355.0,6.6,823261,666023,664034,630105,592518,593428,650859,701538,665487,53.86,,,,,,,,78,2,Slider,7,5,5,7,5,7,5,7,Infield shade,Standard,36.0,0.006,-0.057,,,,,0.057,,2,-2,0.967,0.033,27,33,28,34,1,4,1.0,1.0,2.0,1.0,3.24,-1.0,1.0,36.9,,,,,
FF,2026-08-22,101.8,-1.38,6.21,"Miller, Mason",605137,695243,,foul,,,,,11.0,,R,L,R,SD,MIN,S,,,0,2,2026,-0.8,1.15,-0.3712166762127734,3.7966409032453536,,,,1,9,Top,,,,,,,4.761024088837198,-148.27928952173016,-4.1772016314269775,-12.906462692575758,34.693000916141536,-14.400574626786923,3.334973753,1.683070866,39.0,88.4,24.0,102.5,2464.0,6.5,823261,666023,664034,630105,592518,593428,650859,701538,665487,53.95,,,,,,,,78,3,4-Seam Fastball,7,5,5,7,5,7,5,7,Infield shade,Standard,202.0,0.0,0.0,64.0,6.2,,,0.0,88.4,2,-2,0.973,0.027,27,33,28,34,1,4,1.0,1.0,2.0,1.0,1.04,0.8,-0.8,40.2,1.2708851903689335,37.57834794025187,20.42609218889929,40.42133907778751,10.759475655885105
CH,2026-08-22,96.4,-1.58,6.14,"Miller, Mason",605137,695243,,ball,,,,,11.0,,R,L,R,SD,MIN,B,,,0,2,2026,-1.3,0.14,-1.3254056196713802,4.420736219344483,,,,1,9,Top,,,,,,,3.706329925451817,-140.40679535738957,0.8489708334278462,-18.050631724694448,31.57097680724697,-30.752830729175827,3.334973753,1.683070866,,,,96.9,2074.0,6.5,823261,666023,664034,630105,592518,593428,650859,701538,665487,53.97,,,,,,,,78,4,Changeup,7,5,5,7,5,7,5,7,Infield shade,Standard,231.0,-0.003,0.019,,,,,-0.019,,2,-2,0.973,0.027,27,33,28,34,1,4,1.0,1.0,2.0,1.0,2.31,1.3,-1.3,32.8,,,,,
SL,2026-08-22,88.9,-1.48,6.09,"Miller, Mason",605137,695243,field_out,hit_into_play,,,,,14.0,Josh Bell flies out to right fielder Fernando Tatis Jr.,R,L,R,SD,MIN,X,9.0,fly_ball,1,2,2026,0.64,-0.35,0.2243083464836188,1.3100430061646784,,,,1,9,Top,215.72,110.04,,,,,2.8006680841690192,-129.43499701991422,-4.6565734537726575,6.490835051666228,28.767113338927008,-35.329649437843486,3.334973753,1.683070866,310.0,87.8,31.0,89.7,2420.0,6.9,823261,666023,664034,630105,592518,593428,650859,701538,665487,53.61,0.034,0.039,0.0,1.0,0.0,0.0,3.0,78,5,Slider,7,5,5,7,5,7,5,7,Infield shade,Standard,36.0,0.018,-0.182,75.2,8.8,,0.069,0.182,88.0,2,-2,0.97,0.03,27,33,28,34,1,4,1.0,1.0,2.0,1.0,3.25,-0.64,0.64,38.2,12.18374977429118,-20.67244098391394,39.899751832854776,33.63543005467243,39.67109144544939
FF,2026-08-22,100.2,-1.32,6.33,"Miller, Mason",680777,695243,field_out,hit_into_play,,,,,6.0,"Ryan Jeffers grounds out, shortstop Xander Bogaerts to first baseman Ty France.",R,R,R,SD,MIN,X,6.0,ground_ball,0,0,2026,-0.91,1.19,0.7160903888201285,2.5565807677608348,,,,2,9,Top,113.8,158.78,,,,,7.811360532569982,-145.6054108349806,-7.767573922580818,-14.745840300415631,32.5910245234598,-13.561382072505731,3.284949147,1.657824803,3.0,96.7,-38.0,101.2,2455.0,6.8,823261,666023,664034,630105,592518,593428,650859,701538,665487,53.68,0.053,0.048,0.0,1.0,0.0,0.0,2.0,79,1,4-Seam Fastball,7,5,5,7,5,7,5,7,Standard,Standard,207.0,0.012,-0.262,76.3,7.2,,0.053,0.262,96.7,2,-2,0.988,0.012,27,29,28,29,1,4,1.0,1.0,2.0,2.0,1.08,0.91,0.91,40.4,9.351225926433385,0.755870462911443,21.323226496659377,42.728052071388475,29.78810507075605
SL,2026-08-24,87.9,-1.54,6.14,"Miller, Mason",694378,695243,,called_strike,,,,,6.0,,R,L,R,SD,PIT,S,,,0,0,2026,1.28,0.16,0.5680624136576298,2.676632864102141,,,,0,9,Top,,,,,,,2.3517289402128907,-127.9660143435747,-2.317160084779597,13.344174027272883,29.871210638603124,-30.178068330792357,3.285826772,1.658267717,,,,87.9,2498.0,6.6,823260,669134,664034,630105,592518,593428,687957,701538,665487,53.93,,,,,,,,66,1,Slider,2,2,2,2,2,2,2,2,Strategic,Standard,39.0,0.009,-0.041,,,,,0.041,,0,0,0.5,0.5,27,24,28,24,1,1,2.0,1.0,1.0,1.0,2.82,-1.28,1.28,35.4,,,,,
FF,2026-08-24,101.6,-1.35,6.32,"Miller, Mason",694378,695243,,swinging_strike,,,,,2.0,,R,L,R,SD,PIT,S,,,0,1,2026,-0.61,1.19,0.102362116488382,3.286627548901822,,,,0,9,Top,,,,,,,5.528935444451431,-147.79880575700733,-5.948623929169397,-10.285180762852102,33.53518020903806,-13.440100268658163,3.285826772,1.658267717,,,,102.1,2523.0,6.5,823260,669134,664034,630105,592518,593428,687957,701538,665487,54.04,,,,,,,,66,2,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,205.0,0.014,-0.054,71.8,6.4,1.811272968,,0.054,,0,0,0.509,0.491,27,24,28,24,1,1,2.0,1.0,1.0,1.0,1.01,0.61,-0.61,38.5,9.696556011654769,9.061313495156831,22.34427906516629,36.468282308343994,22.54139580867467
FF,2026-08-24,101.2,-1.26,6.36,"Miller, Mason",694378,695243,,ball,,,,,11.0,,R,L,R,SD,PIT,B,,,0,2,2026,-0.48,1.3,-0.550634623927793,4.082964346448476,,,,0,9,Top,,,,,,,3.1307826368415617,-147.31806450866955,-4.048992284543435,-7.742034014240622,34.6516644069435,-12.43424581578622,3.285826772,1.658267717,,,,101.4,2570.0,6.4,823260,669134,664034,630105,592518,593428,687957,701538,665487,54.13,,,,,,,,66,3,4-Seam Fastball,2,2,2,2,2,2,2,2,Strategic,Standard,203.0,-0.006,0.022,,,,,-0.022,,0,0,0.523,0.477,27,24,28,24,1,1,2.0,1.0,1.0,1.0,0.92,0.48,-0.48,43.0,,,,,
FF,2026-08-24,102.5,-1.36,6.4,"Miller, Mason",694378,695243,,ball,,,,,11.0,,R,L,R,SD,PIT,B,,,1,2,2026,-0.26,1.43,-0.2587341572889965,3.948188131231997,,,,0,9,Top,,,,,,,3.706304320152905,-149.15748477253814,-5.033050153505999,-4.719932858698884,36.43477121438157,-9.812236250587652,3.285826772,1.658267717,,,,102.7,2612.0,6.4,823260,669134,664034,630105,592518,593428,687957,701538,665487,54.07,,,,,,,,66,4,4-Seam Fastball,2,2,2,2,2,2,2,2,Infield shade,Standard,201.0,-0.008,0.046,,,,,-0.046,,0,0,0.517,0.483,27,24,28,24,1,1,2.0,1.0,1.0,1.0,0.74,0.26,-0.26,42.2,,,,,
SL,2026-08-24,87.9,-1.26,6.14,"Miller, Mason",694378,695243,,foul,,,,,14.0,,R,L,R,SD,PIT,S,,,2,2,2026,1.12,-0.1,1.1901871575913798,1.6519779072081664,,,,0,9,Top,,,,,,,3.525303578412692,-128.00638351272514,-4.3098911116143395,11.506403275488635,27.9009776468525,-32.5535460905211,3.285826772,1.658267717,267.0,96.2,22.0,88.5,2437.0,6.7,823260,669134,664034,630105,592518,593428,687957,701538,665487,53.75,,,,,,,,66,5,Slider,2,2,2,2,2,2,2,2,Infield shade,Standard,32.0,0.0,0.0,64.6,8.3,,,0.0,96.2,0,0,0.509,0.491,27,24,28,24,1,1,2.0,1.0,1.0,1.0,3.06,-1.12,1.12,37.4,22.087422809893877,-32.53889208972309,32.129527671395714,24.13270479280373,42.58190318218057
FF,2026-08-24,102.1,-1.17,6.33,"Miller, Mason",694378,695243,,foul,,,,,14.0,,R,L,R,SD,PIT,S,,,2,2,2026,-0.53,1.44,0.8975712496058565,1.5619461441421425,,,,0,9,Top,,,,,,,7.061134781971374,-148.27577238367772,-11.471365291015037,-9.477445012886577,33.327948873993776,-8.37707904258082,3.285826772,1.658267717,195.0,71.5,27.0,102.6,2648.0,6.5,823260,669134,664034,630105,592518,593428,687957,701538,665487,53.97,,,,,,,,66,6,4-Seam Fastball,2,2,2,2,2,2,2,2,Infield shade,Standard,207.0,0.0,0.0,62.9,6.2,,,0.0,88.0,0,0,0.509,0.491,27,24,28,24,1,1,2.0,1.0,1.0,1.0,0.74,0.53,-0.53,41.1,-17.780725209798753,14.30772024667124,44.050115990165274,24.70212500574851,14.419178586287195
FF,2026-08-24,102.4,-1.26,6.33,"Miller, Mason",694378,695243,strikeout,swinging_strike,,,,,11.0,Jacob Gonzalez strikes out swinging.,R,L,R,SD,PIT,S,2.0,,2,2,2026,-0.29,1.33,-0.5835589999929642,3.594462257017408,,,,0,9,Top,,,,,,,2.6200239831206793,-149.03495634834755,-5.554767413458096,-5.0256089883265105,36.212591507369154,-11.2481580774222,3.285826772,1.658267717,,,,102.5,2551.0,6.3,823260,669134,664034,630105,592518,593428,687957,701538,665487,54.15,,0.0,0.0,1.0,0.0,0.0,,66,7,4-Seam Fastball,2,2,2,2,2,2,2,2,Strategic,Standard,205.0,0.049,-0.232,55.9,5.2,1.986689748,,0.232,,0,0,0.509,0.491,27,24,28,24,1,1,2.0,1.0,1.0,1.0,0.85,0.29,-0.29,49.0,-5.913417028635889,49.48201389467746,20.439847479567828,43.03718006567569,-0.2525740176176172
SL,2026-08-24,88.8,-1.36,6.16,"Miller, Mason",687462,695243,,ball,,,,,14.0,,R,L,R,SD,PIT,B,,,0,0,2026,0.91,-0.24,0.4564075292714248,1.335770964785318,,,,1,9,Top,,,,,,,2.4488806864976738,-129.30242506407004,-5.002105818758913,9.691354846794528,27.90157799637021,-33.943257181625846,3.133120079,1.581200787,,,,89.2,2529.0,6.6,823260,669134,664034,630105,592518,593428,687957,701538,665487,53.91,,,,,,,,67,1,Slider,2,2,2,2,2,2,2,2,Infield shade,Standard,27.0,-0.006,0.041,,,,,-0.041,,0,0,0.558,0.442,27,28,28,29,1,3,2.0,1.0,1.0,1.0,3.13,-0.91,0.91,37.9,,,,,
SL,2026-08-24,87.9,-1.47,6.08,"Miller, Mason",687462,695243,,called_strike,,,,,7.0,,R,L,R,SD,PIT,S,,,1,0,2026,0.61,-0.41,-0.7781153603719667,1.8527697003752008,,,,1,9,Top,,,,,,,0.3795782713682512,-128.14188335251302,-3.0733057369834453,6.609298424341505,25.90453697479842,-36.2584850154967,3.133120079,1.581200787,,,,88.6,2210.0,6.6,823260,669134,664034,630105,592518,593428,687957,701538,665487,53.93,,,,,,,,67,2,Slider,2,2,2,2,2,2,2,2,Infield shade,Standard,38.0,0.008,-0.05,,,,,0.05,,0,0,0.552,0.448,27,28,28,29,1,3,2.0,1.0,1.0,1.0,3.34,-0.61,0.61,35.7,,,,,
FF,2026-08-24,101.5,-1.29,6.31,"Miller, Mason",687462,695243,,ball,,,,,11.0,,R,L,R,SD,PIT,B,,,1,1,2026,-0.37,1.32,-0.8912378042625848,4.367014150243996,,,,1,9,Top,,,,,,,2.0147193350661103,-147.8717954550616,-3.2292398934950124,-5.8774448802942985,34.87636877651446,-12.252696304587698,3.133120079,1.581200787,,,,102.0,2519.0,6.5,823260,669134,664034,630105,592518,593428,687957,701538,665487,54.02,,,,,,,,67,3,4-Seam Fastball,2,2,2,2,2,2,2,2,Infield shade,Standard,205.0,-0.008,0.056,,,,,-0.056,,0,0,0.56,0.44,27,28,28,29,1,3,2.0,1.0,1.0,1.0,0.89,0.37,-0.37,42.1,,,,,
FF,2026-08-24,101.3,-1.31,6.35,"Miller, Mason",687462,695243,,ball,,,,,11.0,,R,L,R,SD,PIT,B,,,2,1,2026,-0.55,1.37,-1.057392276196674,5.357725209259646,,,,1,9,Top,,,,,,,2.0419070444775684,-147.55191987362866,-0.6439298506208362,-8.473083949962259,36.39901123730214,-12.323707536552934,3.133120079,1.581200787,,,,101.6,2556.0,6.5,823260,669134,664034,630105,592518,593428,687957,701538,665487,54.04,,,,,,,,67,4,4-Seam Fastball,2,2,2,2,2,2,2,2,Infield shade,Standard,196.0,-0.017,0.128,,,,,-0.128,,0,0,0.552,0.448,27,28,28,29,1,3,2.0,1.0,1.0,1.0,0.86,0.55,-0.55,41.2,,,,,
SL,2026-08-24,87.6,-1.34,6.2,"Miller, Mason",687462,695243,,called_strike,,,,,1.0,,R,L,R,SD,PIT,S,,,3,1,2026,0.91,-0.43,-0.5340373130600927,2.7421472978728185,,,,1,9,Top,,,,,,,0.0090746539029938,-127.64150798040204,-1.0788836483711317,9.929805207755887,27.614635679611805,-36.85992694035384,3.133120079,1.581200787,,,,87.9,2396.0,6.5,823260,669134,664034,630105,592518,593428,687957,701538,665487,54.0,,,,,,,,67,5,Slider,2,2,2,2,2,2,2,2,Infield shade,Standard,34.0,0.014,-0.092,,,,,0.092,,0,0,0.535,0.465,27,28,28,29,1,3,2.0,1.0,1.0,1.0,3.41,-0.91,0.91,39.1,,,,,
SL,2026-08-24,88.8,-1.42,6.12,"Miller, Mason",687462,695243,strikeout,swinging_strike,,,,,7.0,Spencer Horwitz strikes out swinging.,R,L,R,SD,PIT,S,2.0,,3,2,2026,0.34,-0.52,-0.4753082831780134,1.713116863964803,,,,1,9,Top,,,,,,,1.5723306398868744,-129.37323461792585,-3.432973856215587,3.479348084356118,26.545961033380784,-37.47434603798717,3.133120079,1.581200787,,,,89.5,2370.0,6.6,823260,669134,664034,630105,592518,593428,687957,701538,665487,53.89,,0.0,0.0,1.0,0.0,0.0,,67,6,Slider,2,2,2,2,2,2,2,2,Infield shade,Standard,35.0,0.056,-0.345,62.9,7.2,1.077911112,,0.345,,0,0,0.549,0.451,27,28,28,29,1,3,2.0,1.0,1.0,1.0,3.39,-0.34,0.34,37.8,17.826572753925007,-13.6382329401817,32.00814729569196,37.80787358984402,42.32169128926193
SL,2026-08-24,88.4,-1.21,6.17,"Miller, Mason",669707,695243,,ball,,,,,14.0,,R,R,R,SD,PIT,B,,,0,0,2026,0.54,-0.54,0.0404049471411139,0.9689133124686996,,,,2,9,Top,,,,,,,1.8711941627930315,-128.65177351628802,-5.174454784929569,5.558141231137634,28.08980493526464,-37.20325701489762,3.342872375,1.687057087,,,,88.7,2366.0,6.6,823260,669134,664034,630105,592518,593428,687957,701538,665487,53.89,,,,,,,,68,1,Slider,2,2,2,2,2,2,2,2,Standard,Standard,39.0,-0.003,0.041,,,,,-0.041,,0,0,0.605,0.395,27,28,28,28,1,3,2.0,1.0,1.0,1.0,3.47,-0.54,-0.54,39.1,,,,,
SL,2026-08-24,88.2,-1.2,6.16,"Miller, Mason",669707,695243,,called_strike,,,,,8.0,,R,R,R,SD,PIT,S,,,1,0,2026,0.78,-0.48,0.1515801116398643,1.9919285760550696,,,,2,9,Top,,,,,,,1.5910332909054756,-128.40582680467125,-2.759648106494396,8.26245367093477,28.657314339936057,-37.01535065797121,3.342872375,1.687057087,,,,88.4,2481.0,6.6,823260,669134,664034,630105,592518,593428,687957,701538,665487,53.95,,,,,,,,68,2,Slider,2,2,2,2,2,2,2,2,Standard,Standard,39.0,0.005,-0.056,,,,,0.056,,0,0,0.602,0.398,27,28,28,28,1,3,2.0,1.0,1.0,1.0,3.42,-0.78,-0.78,43.3,,,,,
FF,2026-08-24,101.6,-1.17,6.33,"Miller, Mason",669707,695243,,ball,,,,,14.0,,R,R,R,SD,PIT,B,,,1,1,2026,-0.11,1.19,1.057859331153962,0.8520818714522257,,,,2,9,Top,,,,,,,6.449619968943157,-147.48403809447728,-12.701383488469814,-3.0113254739076267,31.88497666177831,-12.122121182354126,3.342872375,1.687057087,,,,102.2,2500.0,6.6,823260,669134,664034,630105,592518,593428,687957,701538,665487,53.95,,,,,,,,68,3,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,200.0,-0.005,0.055,,,,,-0.055,,0,0,0.607,0.393,27,28,28,28,1,3,2.0,1.0,1.0,1.0,1.02,0.11,0.11,47.2,,,,,
FF,2026-08-24,101.5,-1.23,6.3,"Miller, Mason",669707,695243,,ball,,,,,14.0,,R,R,R,SD,PIT,B,,,2,1,2026,-0.15,1.25,0.7923551993189288,1.4039415820744252,,,,2,9,Top,,,,,,,5.957940100494581,-147.36292833223254,-11.210149828620462,-3.554724768506362,33.147635556159486,-11.454101369230631,3.342872375,1.687057087,,,,102.0,2539.0,6.6,823260,669134,664034,630105,592518,593428,687957,701538,665487,53.94,,,,,,,,68,4,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,205.0,-0.009,0.101,,,,,-0.101,,0,0,0.602,0.398,27,28,28,28,1,3,2.0,1.0,1.0,1.0,0.96,0.15,0.15,41.7,,,,,
FF,2026-08-24,100.2,-1.29,6.29,"Miller, Mason",669707,695243,,called_strike,,,,,3.0,,R,R,R,SD,PIT,S,,,3,1,2026,-0.21,0.98,0.4762406750873869,2.949666070483981,,,,2,9,Top,,,,,,,5.364091233321169,-145.85264117559535,-6.07048725790835,-4.287896929036916,33.09491138365719,-17.00268017629397,3.342872375,1.687057087,,,,101.0,2491.0,6.6,823260,669134,664034,630105,592518,593428,687957,701538,665487,53.88,,,,,,,,68,5,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Strategic,204.0,0.007,-0.097,,,,,0.097,,0,0,0.593,0.407,27,28,28,28,1,3,2.0,1.0,1.0,1.0,1.29,0.21,0.21,42.4,,,,,
SL,2026-08-24,89.1,-1.24,6.15,"Miller, Mason",669707,695243,walk,blocked_ball,,,,,13.0,Jared Triolo walks.,R,R,R,SD,PIT,B,,,3,2,2026,1.06,-0.37,-0.2592799942563238,0.5312296047628569,,,,2,9,Top,,,,,,,0.1222410603591661,-129.61560536411253,-6.680296322149375,11.851443017911102,28.867964158439904,-35.04127482889783,3.342872375,1.687057087,,,,89.4,2491.0,6.6,823260,669134,664034,630105,592518,593428,687957,701538,665487,53.88,,0.698418,0.7,1.0,0.0,0.0,,68,6,Slider,2,2,2,2,2,2,2,2,Standard,Strategic,32.0,-0.026,0.289,,,,,-0.289,,0,0,0.6,0.4,27,28,28,28,1,3,2.0,1.0,1.0,1.0,3.26,-1.06,-1.06,40.6,,,,,
