pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,miss_distance,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SL,2026-08-15,87.6,-1.74,5.77,"Vásquez, Randy",608070,681190,,blocked_ball,,,,,14,,R,L,R,CLE,SD,B,,,1,2,2026,0.58,-0.22,0.8702045332750776,0.0470010709146264,680757.0,,800050.0,0,7,Bot,,,,,,,5.001809237935549,-127.52805668983105,-7.01002116009769,5.492169402995107,22.822288608857896,-33.53244479136108,3.034826116,1.531594488,,,,87.8,3155,6.1,824400,666023,664034,630105,592518,593428,669720,701538,665487,54.38,,,,,,,,55,4,Slider,4,1,4,1,1,4,4,1,Strategic,Standard,77,0.001,0.047,,,,,-0.047,,3,3,0.967,0.967,27,33,28,34,3,3,6,2.0,6.0,1.0,3.16,-0.58,0.58,32.3,,,,,
FC,2026-08-15,92.3,-1.73,5.8,"Vásquez, Randy",608070,681190,strikeout,swinging_strike,,,,,14,José Ramírez strikes out swinging.,R,L,R,CLE,SD,S,2.0,,2,2,2026,0.26,0.62,0.2759349963431805,0.686920727570919,680757.0,,800050.0,0,7,Bot,,,,,,,4.446341582593144,-134.27910682460967,-8.354118010226854,2.36636624005451,24.46752465838644,-23.220029552633616,3.034826116,1.531594488,,,,92.8,2787,6.2,824400,666023,664034,630105,592518,593428,669720,701538,665487,54.26,,0.0,0.0,1.0,0.0,0.0,,55,5,Cutter,4,1,4,1,1,4,4,1,Infield shade,Standard,181,-0.009,-0.28,72.0,7.4,0.613608012,,0.28,,3,3,0.968,0.968,27,33,28,34,3,3,6,2.0,6.0,1.0,2.02,-0.26,0.26,30.7,2.58799328531684,-9.87266995124901,42.99332517923067,26.512257849963255,29.327175215512145
FC,2026-08-15,94.3,-1.68,5.92,"Vásquez, Randy",666176,681190,,swinging_strike,,,,,6,,R,R,R,CLE,SD,S,,,0,0,2026,-0.27,0.85,0.6398468718594543,2.6155394263272056,680757.0,,800050.0,1,7,Bot,,,,,,,6.531138491831264,-137.32559916308372,-4.663777554905485,-4.662772970885888,26.35304294646303,-20.556566076294423,3.305134514,1.668011811,,,,94.5,2665,6.1,824400,666023,664034,630105,592518,593428,669720,701538,665487,54.44,,,,,,,,56,1,Cutter,4,1,4,1,1,6,6,1,Standard,Standard,203,0.025,-0.049,74.3,7.3,0.71254908,,0.049,,3,3,0.959,0.959,27,27,28,27,3,3,6,1.0,6.0,1.0,1.68,0.27,0.27,35.6,5.316361489372267,4.34766935612381,34.884596789369354,45.328287433809706,22.0080447253356
SI,2026-08-15,95.7,-1.74,5.95,"Vásquez, Randy",666176,681190,double,hit_into_play,,,,,13,Jo Adell doubles (20) on a sharp line drive to left fielder Austin Hays.,R,R,R,CLE,SD,X,7.0,line_drive,0,1,2026,-1.1,0.82,-0.7884615787687035,1.5633434657539365,,,,1,7,Bot,29.54,105.86,,,,,4.9831328973103775,-139.20716745872667,-7.613000612279597,-15.360455737079526,29.594493799758396,-19.98422624193794,3.305134514,1.668011811,328.0,110.8,18.0,95.7,2412,6.2,824400,666023,664034,630105,592518,593428,669720,701538,665487,54.33,0.82,1.181,1.25,1.0,1.0,1.0,6.0,56,2,Sinker,6,1,6,1,1,6,6,1,Standard,Standard,213,0.003,0.693,80.8,8.2,,1.965,-0.693,110.8,5,5,0.984,0.984,27,27,28,27,3,3,6,1.0,6.0,1.0,1.66,1.1,1.1,37.9,15.85166346922978,-18.63427717303323,45.68000572420447,27.288931269518,32.0613476353103
FF,2026-08-15,94.7,-1.62,5.94,"Vásquez, Randy",663993,681190,,foul,,,,,12,,R,L,R,CLE,SD,S,,,0,0,2026,-0.82,1.2,0.8456620221765434,3.067065123273628,,682657.0,,1,7,Bot,,,,,,,8.177217330022772,-137.69499254029475,-4.373230335143495,-12.1598773780594,27.53986331271583,-16.127608755437848,3.366568242,1.699015748,206.0,75.8,22.0,94.7,2370,6.1,824400,666023,664034,630105,592518,593428,669720,701538,665487,54.42,,,,,,,,57,1,4-Seam Fastball,6,1,6,1,1,6,6,1,Infield shade,Standard,219,0.0,-0.045,76.6,7.8,,,0.045,88.0,5,5,0.987,0.987,27,30,28,31,3,3,6,1.0,6.0,1.0,1.33,0.82,-0.82,33.4,13.214523425376136,-11.075339908851603,28.3857550515699,28.51328823109875,33.56733697280406
CH,2026-08-15,91.4,-1.68,5.8,"Vásquez, Randy",663993,681190,field_out,hit_into_play,,,,,13,"Nathaniel Lowe grounds out, second baseman Jake Cronenworth to first baseman Ty France. Angel Martínez to 3rd.",R,L,R,CLE,SD,X,4.0,ground_ball,0,1,2026,-1.37,0.1,-0.2550213114035553,1.56996486278135,,682657.0,,1,7,Bot,150.06,150.43,,,,,6.536314521729589,-132.89891956918046,-4.774465323593307,-17.5792453077228,27.28631419063588,-30.19645299223396,3.366568242,1.699015748,17.0,77.2,-4.0,91.5,1913,6.3,824400,666023,664034,630105,592518,593428,669720,701538,665487,54.22,0.104,0.095,0.0,1.0,0.0,0.0,2.0,57,2,Changeup,6,1,6,1,1,6,6,1,Infield shade,Standard,246,-0.002,-0.205,71.3,8.1,,0.115,0.205,88.0,5,5,0.987,0.987,27,30,28,31,3,3,6,1.0,6.0,1.0,2.62,1.37,-1.37,33.5,12.309457309578764,-5.599930878012168,33.737418107405375,40.89470076320211,38.36683974365543
FC,2026-08-15,94.5,-1.75,5.87,"Vásquez, Randy",694197,681190,,swinging_strike,,,,,3,,R,L,R,CLE,SD,S,,,0,0,2026,-0.19,0.6,0.593060068553367,2.9647724146768373,682657.0,,,2,7,Bot,,,,,,,6.3935655317402444,-137.52677092277963,-3.04521738737371,-3.750476628495204,30.035919855419124,-24.10211398690955,3.177001312,1.603346457,,,,94.0,2578,5.9,824400,666023,664034,630105,592518,593428,669720,701538,665487,54.56,,,,,,,,58,1,Cutter,6,1,6,1,1,6,6,1,Standard,Standard,201,0.0,-0.034,73.5,6.3,0.1,,0.034,,5,5,0.985,0.985,27,22,28,22,3,3,6,1.0,6.0,3.0,1.95,0.19,-0.19,33.7,-1.7255683966077329,14.149995096528617,30.174059588975723,27.793422729093074,22.39066413061982
SI,2026-08-15,95.4,-1.66,5.88,"Vásquez, Randy",694197,681190,,called_strike,,,,,12,,R,L,R,CLE,SD,S,,,0,1,2026,-1.44,0.66,0.8484506969105228,2.4549600945911143,682657.0,,,2,7,Bot,,,,,,,9.793927020365787,-138.6425918259971,-4.680373609139705,-20.75903230604646,29.955263114671677,-22.78209183375193,3.177001312,1.603346457,,,,95.5,2413,6.4,824400,666023,664034,630105,592518,593428,669720,701538,665487,54.15,,,,,,,,58,2,Sinker,6,1,6,1,1,6,6,1,Strategic,Standard,226,-0.001,-0.06,,,,,0.06,,5,5,0.985,0.985,27,22,28,22,3,3,6,1.0,6.0,3.0,1.84,1.44,-1.44,35.3,,,,,
FC,2026-08-15,94.0,-1.79,5.85,"Vásquez, Randy",694197,681190,,foul,,,,,6,,R,L,R,CLE,SD,S,,,0,2,2026,0.05,0.71,0.3500082207061382,2.646907145273261,682657.0,,,2,7,Bot,,,,,,,5.333647602136743,-136.96864045832592,-4.033321489206701,-0.4230808812713564,27.046209133002844,-22.527064392600774,3.177001312,1.603346457,,,,94.1,2607,6.0,824400,666023,664034,630105,592518,593428,669720,701538,665487,54.45,,,,,,,,58,3,Cutter,6,1,6,1,1,6,6,1,Infield shade,Standard,191,0.0,0.0,69.5,6.2,,,0.0,,5,5,0.984,0.984,27,22,28,22,3,3,6,1.0,6.0,3.0,1.84,-0.05,0.05,34.2,-3.0817623072054743,18.50454238598344,34.28360243640152,30.976088614318183,20.931744315916955
SI,2026-08-15,95.7,-1.55,5.94,"Vásquez, Randy",694197,681190,field_out,hit_into_play,,,,,4,"Angel Genao grounds out, second baseman Jake Cronenworth to first baseman Ty France.",R,L,R,CLE,SD,X,4.0,ground_ball,0,2,2026,-1.1,0.78,-0.6536811625834968,2.4191517974820833,682657.0,,,2,7,Bot,139.16,146.2,,,,,4.837547455830066,-139.39876511236866,-5.309457968939244,-15.39845591738178,28.90244444032701,-21.02400811610563,3.177001312,1.603346457,4.0,92.9,-28.0,96.1,2386,6.3,824400,666023,664034,630105,592518,593428,669720,701538,665487,54.24,0.088,0.081,0.0,1.0,0.0,0.0,2.0,58,4,Sinker,6,1,6,1,1,6,6,1,Infield shade,Standard,217,-0.002,-0.211,58.5,7.0,,0.098,0.211,92.9,5,5,0.984,0.984,27,22,28,22,3,3,6,1.0,6.0,3.0,1.69,1.1,-1.1,36.6,8.375994132139214,19.87951913196203,26.775711088148565,42.824462267268814,22.969663453261543
SI,2026-09-08,95.1,-1.64,5.96,"Vásquez, Randy",691781,681190,,called_strike,,,,,7,,R,R,R,SD,WSH,S,,,0,0,2026,-1.13,1.31,-0.2765075908434602,2.063488876495538,,694673.0,682928.0,2,6,Top,,,,,,,6.076347589427003,-138.33828850412283,-7.340189089519202,-15.879386269059411,29.10067552597614,-13.9023475352061,3.370956365,1.701230315,,,,95.0,2412,6.1,823250,666023,664034,630105,592518,593428,687957,701538,665487,54.35,,,,,,,,40,1,Sinker,0,1,1,0,1,0,1,0,Standard,Standard,216,0.007,-0.032,,,,,0.032,,-1,1,0.347,0.653,27,23,28,23,1,2,7,1.0,5.0,1.0,1.2,1.13,1.13,34.3,,,,,
SI,2026-09-08,95.3,-1.66,5.97,"Vásquez, Randy",691781,681190,double,hit_into_play,,,,,1,Brady House doubles (15) on a sharp line drive to center fielder Jackson Merrill. Abimelec Ortiz scores. CJ Abrams scores.,R,R,R,SD,WSH,X,8.0,line_drive,0,1,2026,-1.25,1.03,-0.4975881798355825,3.1949753329376165,,694673.0,682928.0,2,6,Top,174.57,67.67,,,,,5.843202018605381,-138.63062324374528,-3.814852137527163,-17.45661861093911,30.271581133626885,-18.231619698657298,3.370956365,1.701230315,280.0,100.4,15.0,95.0,2502,6.1,823250,666023,664034,630105,592518,593428,687957,701538,665487,54.4,0.706,0.716,1.25,1.0,1.0,1.0,4.0,40,2,Sinker,0,1,1,0,3,0,3,0,Standard,Standard,221,-0.21,0.995,71.1,6.3,,0.972,-0.995,100.4,-1,1,0.354,0.646,27,23,28,23,1,2,7,1.0,5.0,1.0,1.48,1.25,1.25,34.4,0.1199667669520392,15.79440917472542,31.21050597315624,31.880701068080917,22.597901986160352
CH,2026-09-08,86.9,-1.88,5.9,"Vásquez, Randy",695734,681190,,swinging_strike,,,,,13,,R,L,R,SD,WSH,S,,,0,0,2026,-1.14,0.52,-0.2182942845007662,1.434179113039554,,691781.0,,2,6,Top,,,,,,,6.274325556136874,-126.47187432544212,-5.3912499736610835,-13.447005965579455,24.437215872504787,-25.657161313204902,3.180511811,1.60511811,,,,86.9,1799,6.2,823250,666023,664034,630105,592518,593428,687957,701538,665487,54.32,,,,,,,,41,1,Changeup,0,3,3,0,3,0,3,0,Strategic,Standard,222,0.003,-0.04,70.9,8.6,4.02140766,,0.04,,-3,3,0.144,0.856,27,23,28,24,1,2,7,1.0,5.0,1.0,2.48,1.14,-1.14,36.3,29.18174219016651,-29.55286940878593,41.36528712726555,35.163128914023915,48.23006074146774
FF,2026-09-08,95.0,-1.69,5.92,"Vásquez, Randy",695734,681190,field_out,hit_into_play,,,,,6,Daylen Lile flies out to right fielder Fernando Tatis Jr.,R,L,R,SD,WSH,X,9.0,fly_ball,0,1,2026,-0.95,1.33,0.4553080572653717,2.3108164644934264,,691781.0,,2,6,Top,184.57,139.48,,,,,7.658971957380196,-138.02202750650142,-6.551307270245995,-13.885779418846584,31.146935930887235,-13.932212085424032,3.180511811,1.60511811,208.0,96.0,60.0,94.4,2386,6.1,823250,666023,664034,630105,592518,593428,687957,701538,665487,54.43,0.02,0.02,0.0,1.0,0.0,0.0,3.0,41,2,4-Seam Fastball,0,3,3,0,3,0,3,0,Infield shade,Standard,224,0.016,-0.245,,,,0.026,0.245,96.0,-3,3,0.147,0.853,27,23,28,24,1,2,7,1.0,5.0,1.0,1.21,0.95,-0.95,32.6,,,,,
FC,2026-09-08,91.8,-1.87,5.87,"Vásquez, Randy",691002,681190,,called_strike,,,,,3,,R,R,R,SD,WSH,S,,,0,0,2026,0.15,0.91,0.7726305460003458,3.110393023618599,,,,0,7,Top,,,,,,,6.195655142232402,-133.63371345877664,-2.974294930576659,0.6410878861627611,26.45527361757381,-20.830888359223938,3.348138123,1.689714567,,,,91.4,2629,5.8,823250,666023,664034,630105,592518,593428,687957,701538,665487,54.67,,,,,,,,45,1,Cutter,0,3,3,0,3,0,3,0,Standard,Standard,202,0.001,-0.041,,,,,0.041,,-3,3,0.107,0.893,27,24,28,25,1,2,7,1.0,5.0,1.0,1.78,-0.15,-0.15,33.4,,,,,
SL,2026-09-08,84.4,-1.86,5.84,"Vásquez, Randy",691002,681190,,foul,,,,,5,,R,R,R,SD,WSH,S,,,0,1,2026,0.42,0.06,-0.2213223448381834,2.499394200744338,,,,0,7,Top,,,,,,,2.8895662560166944,-123.00398391140224,-1.3370818894690513,3.707708789129272,23.85202988517694,-31.55678293277085,3.348138123,1.689714567,3.0,69.3,-45.0,83.9,3064,5.8,823250,666023,664034,630105,592518,593428,687957,701538,665487,54.66,,,,,,,,45,2,Slider,0,3,3,0,3,0,3,0,Standard,Standard,96,0.003,-0.054,73.8,8.2,,,0.054,88.0,-3,3,0.108,0.892,27,24,28,25,1,2,7,1.0,5.0,1.0,3.13,-0.42,-0.42,32.3,27.89642232198408,-20.170759031500836,33.38664516911814,33.12301858617316,46.160856832876874
FF,2026-09-08,94.8,-1.57,5.94,"Vásquez, Randy",691002,681190,,foul,,,,,2,,R,R,R,SD,WSH,S,,,0,2,2026,-0.92,1.11,0.2034157287736333,3.2724359883718988,,,,0,7,Top,,,,,,,6.618160040280046,-137.94138016034535,-3.629924281602141,-13.231416414657764,30.091013234166624,-17.395527898697846,3.348138123,1.689714567,321.0,99.7,42.0,94.3,2395,5.9,823250,666023,664034,630105,592518,593428,687957,701538,665487,54.56,,,,,,,,45,3,4-Seam Fastball,0,3,3,0,3,0,3,0,Standard,Standard,220,0.0,0.0,72.5,6.9,,,0.0,99.7,-3,3,0.111,0.889,27,24,28,25,1,2,7,1.0,5.0,1.0,1.42,0.92,0.92,32.7,11.71677929329838,19.399584048444897,25.237999197283184,39.49033526875032,24.40472044281339
SI,2026-09-08,95.0,-1.59,6.0,"Vásquez, Randy",691002,681190,strikeout,foul_tip,,,,,3,Yohandy Morales strikes out on a foul tip.,R,R,R,SD,WSH,S,2.0,,0,2,2026,-1.24,0.87,0.287971170682411,3.1386646802714786,,,,0,7,Top,,,,,,,7.643810921997946,-138.22150854670073,-3.643429943717627,-17.57978555715136,29.131004124452893,-20.38401926455376,3.348138123,1.689714567,,,,94.7,2293,6.0,823250,666023,664034,630105,592518,593428,687957,701538,665487,54.48,,0.0,0.0,1.0,0.0,0.0,,45,4,Sinker,0,3,3,0,3,0,3,0,Standard,Standard,217,0.005,-0.164,70.9,6.6,,,0.164,,-3,3,0.111,0.889,27,24,28,25,1,2,7,1.0,5.0,1.0,1.65,1.24,1.24,33.7,3.921572019062022,31.732237769811935,27.98965011085586,40.04877374150075,13.33133887735734
FC,2026-09-08,92.2,-1.84,5.8,"Vásquez, Randy",678391,681190,,called_strike,,,,,4,,R,L,R,SD,WSH,S,,,0,0,2026,0.03,0.88,-0.7039261690826821,2.5510596869215414,,,,1,7,Top,,,,,,,2.7617929316952483,-134.36950153484662,-4.229529035781833,-0.1953169506616234,25.72806317998479,-20.785568680639905,3.060277231,1.544438976,,,,92.1,2669,5.9,823250,666023,664034,630105,592518,593428,687957,701538,665487,54.62,,,,,,,,46,1,Cutter,0,3,3,0,3,0,3,0,Standard,Standard,204,0.001,-0.041,,,,,0.041,,-3,3,0.116,0.884,27,25,28,25,1,2,7,1.0,5.0,3.0,1.77,-0.03,0.03,32.1,,,,,
FC,2026-09-08,92.0,-1.72,5.94,"Vásquez, Randy",678391,681190,,foul,,,,,12,,R,L,R,SD,WSH,S,,,0,1,2026,0.35,0.82,0.655092172841785,3.263842646680762,,,,1,7,Top,,,,,,,5.148574293971886,-134.02209881432617,-2.6184841086875377,3.3016323068255713,25.59171296419768,-21.92239649302341,3.060277231,1.544438976,4.0,46.5,-39.0,92.0,2648,6.0,823250,666023,664034,630105,592518,593428,687957,701538,665487,54.5,,,,,,,,46,2,Cutter,0,3,3,0,3,0,3,0,Standard,Standard,189,0.002,-0.057,56.9,5.3,,,0.057,88.0,-3,3,0.117,0.883,27,25,28,25,1,2,7,1.0,5.0,3.0,1.84,-0.35,0.35,33.2,-11.075084803916605,36.585631746771064,28.18917854308813,25.065871291969945,15.93972794416822
FF,2026-09-08,95.5,-1.69,5.91,"Vásquez, Randy",678391,681190,strikeout,swinging_strike,,,,,3,Jorbit Vivas strikes out swinging.,R,L,R,SD,WSH,S,2.0,,0,2,2026,-0.93,1.56,0.4041940196525568,2.75586287713353,,,,1,7,Top,,,,,,,7.546559831713775,-138.62119697856778,-5.899951727302657,-13.86173476116566,36.61113464596763,-11.013319841662964,3.060277231,1.544438976,,,,94.3,2534,6.1,823250,666023,664034,630105,592518,593428,687957,701538,665487,54.38,,0.0,0.0,1.0,0.0,0.0,,46,3,4-Seam Fastball,0,3,3,0,3,0,3,0,Infield shade,Standard,216,0.004,-0.163,69.6,6.5,0.518032416,,0.163,,-3,3,0.119,0.881,27,25,28,25,1,2,7,1.0,5.0,3.0,0.99,0.93,-0.93,32.2,-2.3976840970550404,1.8258957409944852,37.467288035737994,27.688124866196475,22.96562347294985
SI,2026-09-08,95.2,-1.56,5.91,"Vásquez, Randy",695670,681190,,ball,,,,,6,,R,R,R,SD,WSH,B,,,0,0,2026,-1.31,1.11,0.8235189304070627,2.3419659011305365,,,,2,7,Top,,,,,,,9.099694033345852,-138.2274384384717,-5.941586815959088,-18.89727501951629,31.655533287519734,-16.823491651652322,3.122588583,1.575885827,,,,94.4,2491,6.0,823250,666023,664034,630105,592518,593428,687957,701538,665487,54.5,,,,,,,,47,1,Sinker,0,3,3,0,3,0,3,0,Standard,Standard,216,0.0,0.041,,,,,-0.041,,-3,3,0.123,0.877,27,23,28,23,1,2,7,2.0,5.0,3.0,1.43,1.31,1.31,33.2,,,,,
FF,2026-09-08,95.1,-1.63,5.88,"Vásquez, Randy",695670,681190,,swinging_strike,,,,,6,,R,R,R,SD,WSH,S,,,1,0,2026,-0.95,1.53,0.6316177750727751,2.5377290982291796,,,,2,7,Top,,,,,,,7.973036046946756,-138.06764784239533,-6.294260251589627,-14.004045156226104,32.3810393442926,-11.351368601464351,3.122588583,1.575885827,,,,94.2,2535,6.0,823250,666023,664034,630105,592518,593428,687957,701538,665487,54.47,,,,,,,,47,2,4-Seam Fastball,0,3,3,0,3,0,3,0,Standard,Standard,218,0.0,-0.056,73.7,6.5,0.71221356,,0.056,,-3,3,0.123,0.877,27,23,28,23,1,2,7,2.0,5.0,3.0,1.01,0.95,0.95,32.5,13.452276707512723,6.340335557531397,36.05799064735196,40.39249430173804,30.44945948390371
FC,2026-09-08,93.3,-1.7,5.86,"Vásquez, Randy",695670,681190,,called_strike,,,,,5,,R,R,R,SD,WSH,S,,,1,1,2026,-0.12,0.99,0.0718510741025099,2.101143771918192,,,,2,7,Top,,,,,,,4.726641788682722,-135.72312153745537,-5.8765114485885395,-2.42493048393602,28.56601856865015,-18.912402020496128,3.122588583,1.575885827,,,,92.8,2669,5.9,823250,666023,664034,630105,592518,593428,687957,701538,665487,54.59,,,,,,,,47,3,Cutter,0,3,3,0,3,0,3,0,Standard,Standard,210,0.001,-0.064,,,,,0.064,,-3,3,0.123,0.877,27,23,28,23,1,2,7,2.0,5.0,3.0,1.63,0.12,0.12,31.0,,,,,
FF,2026-09-08,95.4,-1.55,5.96,"Vásquez, Randy",695670,681190,field_out,hit_into_play,,,,,2,Harry Ford pops out to first baseman Ty France in foul territory.,R,R,R,SD,WSH,X,3.0,popup,1,2,2026,-1.02,1.24,-0.0260220235303276,3.0272324666692114,,,,2,7,Top,169.82,161.04,,,,,6.262504974260305,-138.80543412416736,-4.692228772827799,-14.614132232297443,31.154381661863912,-15.303226098422469,3.122588583,1.575885827,147.0,67.3,59.0,95.1,2521,6.1,823250,666023,664034,630105,592518,593428,687957,701538,665487,54.37,0.011,0.011,0.0,1.0,0.0,0.0,3.0,47,4,4-Seam Fastball,0,3,3,0,3,0,3,0,Standard,Standard,213,0.004,-0.183,67.7,5.8,,0.013,0.183,88.0,-3,3,0.124,0.876,27,23,28,23,1,2,7,2.0,5.0,3.0,1.27,1.02,1.02,33.8,11.882096551762444,11.289855666987544,31.10424609320919,30.481702093426353,32.70604252510667
FF,2026-09-13,95.0,-1.81,6.09,"Vásquez, Randy",814154,681190,,ball,,,,,14,,R,L,R,SF,SD,B,,,0,0,2026,-0.92,1.27,0.2628063068292476,1.4235078997819754,,,,0,8,Bot,,,,,,,7.41856626558688,-137.97948343038755,-9.163444273570216,-13.442246566561492,29.759736874556516,-14.059992106380756,3.357791995,1.694586614,,,,94.7,2378,6.2,823171,666023,630105,823550,592518,593428,687749,701538,665487,54.33,,,,,,,,65,1,4-Seam Fastball,4,6,4,6,6,4,4,6,Standard,Standard,220,0.008,0.042,,,,,-0.042,,-2,-2,0.167,0.167,27,24,28,25,1,3,5,,2.0,1.0,1.26,0.92,-0.92,33.5,,,,,
FF,2026-09-13,93.5,-1.85,6.07,"Vásquez, Randy",814154,681190,,ball,,,,,14,,R,L,R,SF,SD,B,,,1,0,2026,-1.16,1.24,0.937689203284297,1.7920289604083366,,,,0,8,Bot,,,,,,,9.65646087987301,-135.6463099975402,-7.800383296362549,-16.402271721118094,28.978116511592287,-15.22003756095422,3.357791995,1.694586614,,,,93.2,2381,6.2,823171,666023,630105,823550,592518,593428,687749,701538,665487,54.27,,,,,,,,65,2,4-Seam Fastball,4,6,4,6,6,4,4,6,Infield shade,Standard,223,0.017,0.082,,,,,-0.082,,-2,-2,0.175,0.175,27,24,28,25,1,3,5,,2.0,1.0,1.37,1.16,-1.16,34.0,,,,,
SI,2026-09-13,94.3,-1.65,6.08,"Vásquez, Randy",814154,681190,,ball,,,,,14,,R,L,R,SF,SD,B,,,2,0,2026,-1.56,1.32,1.522911974943166,1.9157741243398676,,,,0,8,Bot,,,,,,,11.59574421511354,-136.68606187777726,-7.828915948361488,-22.028044219716357,29.3700248948554,-13.957431070045788,3.357791995,1.694586614,,,,93.9,2410,6.2,823171,666023,630105,823550,592518,593428,687749,701538,665487,54.26,,,,,,,,65,3,Sinker,4,6,4,6,6,4,4,6,Infield shade,Standard,220,0.024,0.148,,,,,-0.148,,-2,-2,0.192,0.192,27,24,28,25,1,3,5,,2.0,1.0,1.26,1.56,-1.56,33.6,,,,,
FF,2026-09-13,93.5,-1.76,6.04,"Vásquez, Randy",814154,681190,walk,ball,,,,,14,Scott Bandura walks.,R,L,R,SF,SD,B,,,3,0,2026,-1.14,1.37,1.3088840980027354,1.5524358700113448,,,,0,8,Bot,,,,,,,10.321104979669812,-135.4906919201751,-8.563015542097585,-16.311073133580088,30.156281680138473,-13.551659432583657,3.357791995,1.694586614,,,,93.0,2428,6.3,823171,666023,630105,823550,592518,593428,687749,701538,665487,54.22,,0.698418,0.7,1.0,0.0,0.0,,65,4,4-Seam Fastball,4,6,4,6,6,4,4,6,Infield shade,Standard,220,0.033,0.175,,,,,-0.175,,-2,-2,0.216,0.216,27,24,28,25,1,3,5,,2.0,1.0,1.27,1.14,-1.14,34.0,,,,,
FC,2026-09-13,92.6,-1.74,5.97,"Vásquez, Randy",694376,681190,,called_strike,,,,,14,,R,R,R,SF,SD,S,,,0,0,2026,-0.15,1.25,0.8658897087579498,2.169849772497508,,,814154.0,0,8,Bot,,,,,,,6.893501894237327,-134.65029563785677,-6.434962314133955,-3.330573042960683,29.703152099385917,-15.74252504234428,3.229658793,1.62992126,,,,92.4,2574,6.2,823171,666023,630105,823550,592518,593428,687749,701538,665487,54.27,,,,,,,,66,1,Cutter,4,6,4,6,6,4,4,6,Standard,Standard,204,-0.011,-0.04,,,,,0.04,,-2,-2,0.249,0.249,27,27,28,28,1,3,5,1.0,2.0,1.0,1.42,0.15,0.15,32.0,,,,,
SI,2026-09-13,95.2,-1.65,6.1,"Vásquez, Randy",694376,681190,,foul,,,,,9,,R,R,R,SF,SD,S,,,0,1,2026,-1.4,1.1,0.4738537249753114,1.8227980890590032,,,814154.0,0,8,Bot,,,,,,,8.674238576446033,-138.12446471628124,-7.78231769797292,-19.837898151118537,32.53876489007116,-16.409918971643616,3.229658793,1.62992126,197.0,81.5,17.0,94.8,2477,6.4,823171,666023,630105,823550,592518,593428,687749,701538,665487,54.14,,,,,,,,66,2,Sinker,4,6,4,6,6,4,4,6,Standard,Standard,212,-0.017,-0.05,80.2,7.0,,,0.05,88.0,-2,-2,0.238,0.238,27,27,28,28,1,3,5,1.0,2.0,1.0,1.44,1.4,1.4,33.7,9.574847455071632,41.45714916771851,30.05674272286687,45.292595322512426,9.997889545081378
FF,2026-09-13,95.0,-1.66,6.09,"Vásquez, Randy",694376,681190,field_out,hit_into_play,,,,,3,Shay Whitcomb flies out to second baseman Sung-Mun Song.,R,R,R,SF,SD,X,4.0,fly_ball,0,2,2026,-0.72,1.38,0.3529095133348816,2.750566119870132,,,814154.0,0,8,Bot,155.47,134.84,,,,,6.844107426639955,-138.07201892284377,-5.993780287947708,-10.73204173925016,31.49566817865275,-13.329539633687908,3.229658793,1.62992126,177.0,91.1,62.0,94.9,2416,6.3,823171,666023,630105,823550,592518,593428,687749,701538,665487,54.16,0.011,0.012,0.0,1.0,0.0,0.0,3.0,66,3,4-Seam Fastball,4,6,4,6,6,4,4,6,Standard,Standard,223,-0.043,-0.156,73.8,7.6,,0.017,0.156,91.1,-2,-2,0.221,0.221,27,27,28,28,1,3,5,1.0,2.0,1.0,1.15,0.72,0.72,35.1,9.691273804249972,1.6383367028104543,27.85225544409429,42.51019491238177,26.10696267806526
