pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,miss_distance,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2026-09-11,98.4,2.37,6.05,"Morejon, Adrian",646240,670970,strikeout,swinging_strike,,,,,12.0,Rafael Devers strikes out swinging.,R,L,L,SF,SD,S,2.0,,1,2,2026,0.76,1.36,0.617128715374421,3.4900674488558003,,,,2,7,Bot,,,,,,,-6.4444187445081935,-143.0997216126299,-4.491247611595599,11.883297548582249,32.85911586169034,-12.627422599927485,3.217372047,1.623720472,,,,98.0,2385.0,6.1,823173,666023,630105,665487,592518,593428,687749,701538,687957,54.4,,0.0,0.0,1.0,0.0,0.0,,65,4,4-Seam Fastball,5,7,5,7,7,5,5,7,Strategic,Standard,147.0,-0.011,-0.183,66.9,6.8,2.296695636,,0.183,,-2,-2,0.149,0.149,27,29,27,30,1,3,3.0,3.0,1.0,1.0,1.0,0.76,0.76,42.6,13.53413319568065,13.013734425348222,27.662072693554997,28.16508941320106,23.19845969841642
SI,2026-09-12,98.9,2.58,6.01,"Morejon, Adrian",646240,670970,,called_strike,,,,,4.0,,R,L,L,SF,SD,S,,,0,0,2026,1.31,0.6,-0.4286143497887258,2.1161847623237304,,,,0,8,Bot,,,,,,,-11.147547146763497,-143.50273510998034,-6.278892026386965,20.81925312476395,35.69267302649614,-22.51118773058449,3.217372047,1.623720472,,,,98.0,2359.0,6.1,823170,669134,630105,823550,592518,593428,687749,701538,665487,54.39,,,,,,,,71,1,Sinker,6,7,6,7,7,6,6,7,Infield shade,Standard,142.0,-0.009,-0.041,,,,,0.041,,-1,-1,0.308,0.308,27,29,27,30,1,3,1.0,1.0,2.0,,1.76,1.31,1.31,40.0,,,,,
SI,2026-09-12,98.4,2.46,6.07,"Morejon, Adrian",646240,670970,,ball,,,,,11.0,,R,L,L,SF,SD,B,,,0,1,2026,1.14,0.75,-1.004488304540448,2.732737500390097,,,,0,8,Bot,,,,,,,-11.901349163054048,-142.77021826356506,-5.116095078718967,18.288922242103336,31.018381145770988,-20.94247340956551,3.217372047,1.623720472,,,,98.1,2244.0,6.1,823170,669134,630105,823550,592518,593428,687749,701538,665487,54.35,,,,,,,,71,2,Sinker,6,7,6,7,7,6,6,7,Infield shade,Standard,153.0,0.006,0.029,,,,,-0.029,,-1,-1,0.299,0.299,27,29,27,30,1,3,1.0,1.0,2.0,,1.61,1.14,1.14,40.5,,,,,
SI,2026-09-12,98.2,2.65,6.09,"Morejon, Adrian",646240,670970,,swinging_strike,,,,,2.0,,R,L,L,SF,SD,S,,,1,1,2026,1.37,0.79,0.2089359782475401,3.2541855791821295,,,,0,8,Bot,,,,,,,-9.68582226506278,-142.7168075406375,-3.889390807172086,20.90228565224457,30.12215752781436,-20.575458665776985,3.217372047,1.623720472,,,,97.9,2335.0,6.0,823170,669134,630105,823550,592518,593428,687749,701538,665487,54.47,,,,,,,,71,3,Sinker,6,7,6,7,7,6,6,7,Infield shade,Standard,146.0,-0.016,-0.06,68.5,6.5,0.738309084,,0.06,,-1,-1,0.305,0.305,27,29,27,30,1,3,1.0,1.0,2.0,,1.56,1.37,1.37,40.4,0.6536319362660835,40.72085301122885,22.663118746235373,35.035149612182906,10.415705979465422
FF,2026-09-12,98.4,2.53,6.11,"Morejon, Adrian",646240,670970,,ball,,,,,12.0,,R,L,L,SF,SD,B,,,1,2,2026,0.66,1.42,0.4368126126531719,4.0636051108886475,,,,0,8,Bot,,,,,,,-7.129776818631402,-143.18506521596137,-3.257712991116817,10.692937997354514,32.91591817364372,-12.07865205876473,3.217372047,1.623720472,,,,98.1,2428.0,6.1,823170,669134,630105,823550,592518,593428,687749,701538,665487,54.36,,,,,,,,71,4,4-Seam Fastball,6,7,6,7,7,6,6,7,Infield shade,Standard,141.0,0.01,0.046,,,,,-0.046,,-1,-1,0.289,0.289,27,29,27,30,1,3,1.0,1.0,2.0,,0.93,0.66,0.66,42.0,,,,,
FF,2026-09-12,98.6,2.35,6.11,"Morejon, Adrian",646240,670970,,foul,,,,,2.0,,R,L,L,SF,SD,S,,,2,2,2026,0.67,1.41,-0.0467512973084426,2.870224571285384,,,,0,8,Bot,,,,,,,-8.001141036230381,-143.41994099581262,-6.509449916062685,11.008170408085492,30.50747446343634,-11.372058508173511,3.217372047,1.623720472,284.0,82.0,43.0,98.8,2439.0,6.2,823170,669134,630105,823550,592518,593428,687749,701538,665487,54.26,,,,,,,,71,5,4-Seam Fastball,6,7,6,7,7,6,6,7,Infield shade,Standard,168.0,0.0,0.0,68.5,7.1,,,0.0,88.0,-1,-1,0.299,0.299,27,29,27,30,1,3,1.0,1.0,2.0,,0.92,0.67,0.67,41.7,1.3853997980932633,18.38568699279805,24.656059132760035,38.53996925615247,22.739227922390754
FF,2026-09-12,98.7,2.31,6.03,"Morejon, Adrian",646240,670970,,foul,,,,,4.0,,R,L,L,SF,SD,S,,,2,2,2026,0.52,1.14,-0.5156415890206651,2.2563258444446883,,,,0,8,Bot,,,,,,,-8.790702564385036,-143.38410296096353,-7.3117808493475485,9.062872461329864,31.269854432553693,-14.91097747452219,3.217372047,1.623720472,318.0,95.6,33.0,98.8,2492.0,6.3,823170,669134,630105,823550,592518,593428,687749,701538,665487,54.21,,,,,,,,71,6,4-Seam Fastball,6,7,6,7,7,6,6,7,Infield shade,Standard,149.0,0.0,0.0,76.1,7.4,,,0.0,95.6,-1,-1,0.299,0.299,27,29,27,30,1,3,1.0,1.0,2.0,,1.2,0.52,0.52,45.6,1.8607514149485191,16.86048478639246,23.644990359693736,44.14565757744996,23.229613259549932
CH,2026-09-12,93.6,2.57,6.05,"Morejon, Adrian",646240,670970,,foul,,,,,14.0,,R,L,L,SF,SD,S,,,2,2,2026,1.1,0.08,0.7060959996578615,1.164156038947172,,,,0,8,Bot,,,,,,,-7.192044185851474,-136.1687432468657,-6.835481996458236,15.21432186201196,27.54456025961716,-29.91128528407942,3.217372047,1.623720472,,,,93.8,1074.0,6.2,823170,669134,630105,823550,592518,593428,687749,701538,665487,54.28,,,,,,,,71,7,Changeup,6,7,6,7,7,6,6,7,Infield shade,Standard,112.0,0.0,0.0,60.8,7.7,,,0.0,,-1,-1,0.299,0.299,27,29,27,30,1,3,1.0,1.0,2.0,,2.5,1.1,1.1,40.5,9.594906603023324,10.707957421972102,30.70121836231326,29.934959373979375,29.73484879833264
FF,2026-09-12,99.9,2.41,6.05,"Morejon, Adrian",646240,670970,strikeout,swinging_strike,,,,,3.0,Rafael Devers strikes out swinging.,R,L,L,SF,SD,S,2.0,,2,2,2026,0.24,1.29,0.6744606812662282,3.1143004633340023,,,,0,8,Bot,,,,,,,-5.286397324892093,-145.39729863036712,-5.628792606836715,4.592516994132135,31.18317968765969,-12.796992561748509,3.217372047,1.623720472,,,,100.2,2357.0,6.3,823170,669134,630105,823550,592518,593428,687749,701538,665487,54.23,,0.0,0.0,1.0,0.0,0.0,,71,8,4-Seam Fastball,6,7,6,7,7,6,6,7,Infield shade,Standard,154.0,-0.054,-0.232,68.8,6.4,1.242157488,,0.232,,-1,-1,0.299,0.299,27,29,27,30,1,3,1.0,1.0,2.0,,0.98,0.24,0.24,40.8,10.650919881187296,19.160334918453124,30.06847930761164,30.19211744705107,23.532778635932733
SI,2026-09-12,98.9,2.4,5.96,"Morejon, Adrian",805811,670970,,foul,,,,,5.0,,R,L,L,SF,SD,S,,,0,0,2026,1.34,0.77,-0.0490379201129596,2.620185465256467,,,,1,8,Bot,,,,,,,-9.735150223107954,-143.76684420165225,-5.327338164926696,20.73059767231037,29.906513215903065,-20.392798381952463,3.541215551,1.787155512,241.0,90.1,56.0,99.1,2312.0,6.2,823170,669134,630105,823550,592518,593428,687749,701538,665487,54.29,,,,,,,,72,1,Sinker,6,7,6,7,7,6,6,7,Infield shade,Standard,138.0,-0.007,-0.041,71.9,7.4,,,0.041,90.1,-1,-1,0.245,0.245,27,21,27,22,1,3,1.0,1.0,2.0,1.0,1.54,1.34,1.34,38.1,6.7048000352356905,5.259741714953097,36.67977543611402,41.958484072290425,23.305528795517603
SI,2026-09-12,99.1,2.38,5.96,"Morejon, Adrian",805811,670970,,swinging_strike,,,,,8.0,,R,L,L,SF,SD,S,,,0,1,2026,1.35,0.62,0.221254028088047,2.326431111917196,,,,1,8,Bot,,,,,,,-8.98212525981705,-143.99281665052618,-5.761676388304009,20.854388232455335,30.656865289397143,-22.468847229049537,3.541215551,1.787155512,,,,99.0,2358.0,6.1,823170,669134,630105,823550,592518,593428,687749,701538,665487,54.37,,,,,,,,72,2,Sinker,6,7,6,7,7,6,6,7,Infield shade,Standard,154.0,-0.012,-0.057,51.3,5.6,0.512601156,,0.057,,-1,-1,0.238,0.238,27,21,27,22,1,3,1.0,1.0,2.0,1.0,1.7,1.35,1.35,37.8,-16.534990674561,34.5085023049942,34.23190994457587,35.65485461562904,5.772596154020033
SL,2026-09-12,90.8,2.93,5.81,"Morejon, Adrian",805811,670970,,ball,,,,,14.0,,R,L,L,SF,SD,B,,,0,2,2026,-0.67,0.07,0.2226388756565089,0.886080974985318,,,,1,8,Bot,,,,,,,-5.237064203561885,-132.16504104987845,-6.356051239613296,-6.889112344570837,24.94050448383273,-30.292545140601327,3.541215551,1.787155512,,,,91.0,2945.0,6.2,823170,669134,630105,823550,592518,593428,687749,701538,665487,54.34,,,,,,,,72,3,Slider,6,7,6,7,7,6,6,7,Infield shade,Standard,280.0,0.005,0.019,,,,,-0.019,,-1,-1,0.226,0.226,27,21,27,22,1,3,1.0,1.0,2.0,1.0,2.67,-0.67,-0.67,35.4,,,,,
SL,2026-09-12,90.4,2.92,5.87,"Morejon, Adrian",805811,670970,strikeout,swinging_strike,,,,,14.0,Bryce Eldridge strikes out swinging.,R,L,L,SF,SD,S,2.0,,1,2,2026,-0.92,-0.19,0.719641235803153,1.629125232353882,,,,1,8,Bot,,,,,,,-3.4301081613544167,-131.8347479027071,-4.090246076123028,-10.207205893616058,23.848883967771258,-33.81858876898115,3.541215551,1.787155512,,,,90.9,2903.0,6.1,823170,669134,630105,823550,592518,593428,687749,701538,665487,54.37,,0.0,0.0,1.0,0.0,0.0,,72,4,Slider,6,7,6,7,7,6,6,7,Infield shade,Standard,295.0,-0.034,-0.182,73.9,8.7,0.956010036,,0.182,,-1,-1,0.231,0.231,27,21,27,22,1,3,1.0,1.0,2.0,1.0,2.93,-0.92,-0.92,36.8,31.49232529494275,-28.00853181206263,43.41391030208922,28.359907645427167,42.99550188781993
SI,2026-09-12,99.6,2.45,5.92,"Morejon, Adrian",813841,670970,,ball,,,,,11.0,,R,R,L,SF,SD,B,,,0,0,2026,1.32,0.69,-1.0439863077024003,2.737202190137225,,,,2,8,Bot,,,,,,,-12.56093913936816,-144.49019718533,-4.803592300244422,21.21998468966359,30.424133827020466,-21.54009744246805,3.29109252,1.660925197,,,,99.6,2430.0,6.2,823170,669134,630105,823550,592518,593428,687749,701538,665487,54.25,,,,,,,,73,1,Sinker,6,7,6,7,7,6,6,7,Standard,Strategic,150.0,0.004,0.041,,,,,-0.041,,-1,-1,0.197,0.197,27,24,27,25,1,3,1.0,1.0,2.0,1.0,1.6,1.32,-1.32,38.7,,,,,
CH,2026-09-12,92.5,2.66,6.01,"Morejon, Adrian",813841,670970,field_out,hit_into_play,,,,,14.0,"Jonah Cox grounds out softly, pitcher Adrian Morejon to first baseman Jake Cronenworth.",R,R,L,SF,SD,X,1.0,ground_ball,1,0,2026,1.04,-0.13,0.6130658585218227,0.8920967965196773,,,,2,8,Bot,127.21,196.73,,,,,-7.432013063905363,-134.52253401344854,-6.739003495086408,14.164072336180135,26.36812135247101,-32.559336251536315,3.29109252,1.660925197,1.0,18.5,-56.0,92.7,949.0,6.2,823170,669134,630105,823550,592518,593428,687749,701538,665487,54.26,0.369,0.332,0.0,1.0,0.0,0.0,1.0,73,2,Changeup,6,7,6,7,7,6,6,7,Standard,Strategic,108.0,-0.036,-0.303,67.7,7.5,,0.374,0.303,88.0,-1,-1,0.201,0.201,27,24,27,25,1,3,1.0,1.0,2.0,1.0,2.77,1.04,-1.04,39.1,9.379202430304307,5.952145175222791,40.65854221489506,40.89750755797769,31.044921365874877
SI,2026-09-14,98.8,2.64,5.93,"Morejon, Adrian",678662,670970,,ball,,,,,13.0,,R,R,L,COL,SD,B,,,0,0,2026,1.01,0.39,-1.1916449448382338,1.5238322269823157,,,,0,8,Bot,,,,,,,-12.614809655127608,-143.54445880363446,-7.322941521012048,16.346959340653267,24.08456843764226,-25.515622469993755,3.219127297,1.624606299,,,,99.4,2308.0,6.1,824308,666023,664034,630105,592518,593428,687749,701538,665487,54.4,,,,,,,,75,1,Sinker,6,8,6,8,8,6,6,8,Standard,Standard,161.0,0.008,0.042,,,,,-0.042,,-2,-2,0.167,0.167,27,24,27,25,1,3,2.0,2.0,4.0,2.0,1.91,1.01,-1.01,36.6,,,,,
SI,2026-09-14,98.9,2.64,5.92,"Morejon, Adrian",678662,670970,single,hit_into_play,,,,,8.0,Ezequiel Tovar singles on a ground ball to center fielder Jackson Merrill.,R,R,L,COL,SD,X,8.0,ground_ball,1,0,2026,0.99,0.51,0.2405887088096943,1.9969441606295304,,,,0,8,Bot,164.98,94.42,,,,,-8.745730781707731,-143.96200660742582,-6.342209679195698,15.563466003634137,24.75480574272833,-23.954102952540925,3.219127297,1.624606299,54.0,106.7,0.0,99.3,2409.0,5.9,824308,666023,664034,630105,592518,593428,687749,701538,665487,54.57,0.491,0.451,0.9,1.0,1.0,0.0,4.0,75,2,Sinker,6,8,6,8,8,6,6,8,Standard,Standard,143.0,0.074,0.402,69.4,6.8,,0.537,-0.402,106.7,-2,-2,0.175,0.175,27,24,27,25,1,3,2.0,2.0,4.0,2.0,1.77,0.99,-0.99,37.2,0.9177160025537412,21.436675382450307,38.50034394231123,36.30858576757231,16.02574856672791
SI,2026-09-14,99.1,2.52,5.91,"Morejon, Adrian",664983,670970,,ball,,,,,11.0,,R,L,L,COL,SD,B,,,0,0,2026,1.08,0.58,-1.0451561532786906,3.1396834583863527,,,678662.0,0,8,Bot,,,,,,,-12.128349983572097,-144.0626574635325,-3.4122755301693246,17.58665620050199,26.748729990095303,-23.489318310724308,3.228781168,1.629478347,,,,99.6,2310.0,6.2,824308,666023,664034,630105,592518,593428,687749,701538,665487,54.33,,,,,,,,76,1,Sinker,6,8,6,8,8,6,6,8,Strategic,Standard,89.0,0.012,0.037,,,,,-0.037,,-2,-2,0.249,0.249,27,28,27,29,1,4,2.0,1.0,4.0,1.0,1.71,1.08,1.08,40.8,,,,,
SI,2026-09-14,98.6,2.46,5.88,"Morejon, Adrian",664983,670970,field_out,hit_into_play,,,,,5.0,Jake McCarthy lines out to center fielder Jackson Merrill.,R,L,L,COL,SD,X,8.0,line_drive,1,0,2026,1.11,0.62,0.1666874157834448,2.722822711223422,,,678662.0,0,8,Bot,119.67,65.52,,,,,-8.731363657890089,-143.50831620201112,-4.4801916273210765,17.183592105834855,26.368063963842893,-22.812522592190795,3.228781168,1.629478347,333.0,96.4,18.0,99.1,2298.0,6.1,824308,666023,664034,630105,592518,593428,687749,701538,665487,54.42,0.426,0.449,0.0,1.0,0.0,0.0,4.0,76,2,Sinker,6,8,6,8,8,6,6,8,Strategic,Standard,142.0,-0.083,-0.283,78.3,6.9,,0.641,0.283,96.4,-2,-2,0.261,0.261,27,28,27,29,1,4,2.0,1.0,4.0,1.0,1.69,1.11,1.11,36.9,6.62723634328196,3.9915545589869574,26.090544145892235,36.737968122357046,22.74374063682132
SI,2026-09-14,99.1,2.44,5.89,"Morejon, Adrian",681393,670970,,foul,,,,,5.0,,R,R,L,COL,SD,S,,,0,0,2026,1.19,0.56,-0.1919318238517384,2.106812079386252,,,678662.0,1,8,Bot,,,,,,,-9.863606073443744,-144.14051578177242,-6.104236720048346,18.63709678204649,26.349407105528694,-23.24272181015187,3.112934711,1.57101378,246.0,93.2,16.0,99.6,2347.0,6.1,824308,666023,664034,630105,592518,593428,687749,701538,665487,54.39,,,,,,,,77,1,Sinker,6,8,6,8,8,6,6,8,Standard,Standard,143.0,-0.009,-0.037,70.9,6.1,,,0.037,93.2,-2,-2,0.178,0.178,27,26,27,26,1,4,2.0,2.0,4.0,2.0,1.72,1.19,-1.19,37.4,-5.301428382750001,20.580021187702823,45.82041693653081,31.86327700148974,19.837197263047017
SI,2026-09-14,98.8,2.35,5.92,"Morejon, Adrian",681393,670970,double,hit_into_play,,,,,5.0,Connor Norby doubles (21) on a fly ball to right fielder Fernando Tatis Jr. Ezequiel Tovar scores.,R,R,L,COL,SD,X,9.0,fly_ball,0,1,2026,1.15,0.67,0.0888447931656102,2.3139641280183216,,,678662.0,1,8,Bot,229.35,102.35,,,,,-8.749289169800136,-143.70530392823218,-5.77824467357126,17.849045471972715,30.314530929683265,-21.7673210284171,3.112934711,1.57101378,353.0,95.3,38.0,98.8,2388.0,6.1,824308,666023,664034,630105,592518,593428,687749,701538,665487,54.4,0.066,0.118,1.25,1.0,1.0,1.0,3.0,77,2,Sinker,6,8,6,8,8,7,7,8,Standard,Standard,136.0,0.199,0.83,75.0,6.6,,0.234,-0.83,95.3,-2,-2,0.169,0.169,27,26,27,26,1,4,2.0,2.0,4.0,2.0,1.65,1.15,-1.15,37.7,14.598558775429618,17.59094238805869,40.082644389936426,34.9789343047545,25.481189688009703
SI,2026-09-14,100.5,2.46,5.88,"Morejon, Adrian",664954,670970,,called_strike,,,,,2.0,,R,L,L,COL,SD,S,,,0,0,2026,1.19,0.38,-0.0504884069630369,2.9736510685632664,,681393.0,,1,8,Bot,,,,,,,-9.686518166835562,-146.17041184068776,-3.4427677567784305,19.238662586919236,31.69750831901113,-26.137650875630975,3.174368438,1.602017717,,,,100.6,2163.0,6.2,824308,666023,664034,630105,592518,593428,687749,701538,665487,54.31,,,,,,,,78,1,Sinker,7,8,7,8,8,7,7,8,Strategic,Standard,141.0,-0.015,-0.045,,,,,0.045,,-1,-1,0.368,0.368,27,32,27,32,1,0,2.0,1.0,4.0,1.0,1.87,1.19,1.19,38.7,,,,,
SI,2026-09-14,99.4,2.4,5.92,"Morejon, Adrian",664954,670970,field_out,hit_into_play,,,,,4.0,"Brett Sullivan grounds out, second baseman Jake Cronenworth to first baseman Ty France. Connor Norby to 3rd.",R,L,L,COL,SD,X,4.0,ground_ball,0,1,2026,1.15,0.5,-0.3615362882633066,2.192507211251381,,681393.0,,1,8,Bot,144.71,159.79,,,,,-10.162960384094788,-144.42430857984664,-5.79020942270869,18.370541601352617,30.07946332303925,-24.05935423871656,3.174368438,1.602017717,4.0,77.8,-27.0,99.4,2277.0,6.1,824308,666023,664034,630105,592518,593428,687749,701538,665487,54.37,0.044,0.04,0.0,1.0,0.0,0.0,2.0,78,2,Sinker,7,8,7,8,8,7,7,8,Strategic,Standard,139.0,-0.072,-0.205,58.1,7.1,,0.045,0.205,88.0,-1,-1,0.353,0.353,27,32,27,32,1,0,2.0,1.0,4.0,1.0,1.8,1.15,1.15,38.9,-1.4473172278253894,4.827386941661314,28.55112610431129,42.360348638584746,23.405254003828183
SI,2026-09-14,100.1,2.53,5.86,"Morejon, Adrian",681198,670970,field_out,hit_into_play,,,,,14.0,"TJ Rumfield grounds out softly, pitcher Adrian Morejon to first baseman Ty France.",R,L,L,COL,SD,X,1.0,ground_ball,0,0,2026,1.05,0.59,1.0908909899985078,2.506356675145059,681393.0,,,2,8,Bot,126.0,204.5,,,,,-6.401240949709772,-145.84035631319057,-5.178081126103505,16.407468922271402,28.82993616736332,-22.806288109486356,3.422736221,1.727362205,2.0,53.9,-49.0,100.6,2279.0,6.1,824308,666023,664034,630105,592518,593428,687749,701538,665487,54.38,0.231,0.212,0.0,1.0,0.0,0.0,1.0,79,1,Sinker,7,8,7,8,8,7,7,8,Strategic,Standard,138.0,-0.116,-0.305,54.6,4.4,,0.231,0.305,88.0,-1,-1,0.281,0.281,27,26,27,26,1,4,2.0,1.0,4.0,1.0,1.65,1.05,1.05,42.2,-18.66276772464306,30.5231774452036,40.18321466958279,22.60824490613954,15.765274907764605
SI,2026-09-18,98.7,2.63,5.88,"Morejon, Adrian",805300,670970,,ball,,,,,12.0,,R,L,L,SD,MIA,B,,,0,0,2026,1.4,0.77,1.468799232148907,2.5320054723972927,,,691594.0,2,8,Top,,,,,,,-6.389738652767206,-143.47752232268144,-5.243860041231063,20.775383465204968,34.05239299042283,-20.443344680677207,3.212106299,1.621062992,,,,98.0,2410.0,6.0,823252,806956,664034,665487,630105,593428,669392,701538,687957,54.52,,,,,,,,64,1,Sinker,6,2,2,6,2,6,2,6,Standard,Standard,138.0,-0.001,0.038,,,,,-0.038,,4,-4,0.979,0.021,27,25,27,25,1,3,4.0,2.0,1.0,1.0,1.58,1.4,1.4,37.0,,,,,
SI,2026-09-18,98.5,2.57,5.92,"Morejon, Adrian",805300,670970,,called_strike,,,,,9.0,,R,L,L,SD,MIA,S,,,1,0,2026,1.37,0.85,0.5176530748470058,1.775563916907339,,,691594.0,2,8,Top,,,,,,,-8.687258029330176,-143.03365881133792,-7.498945564389441,20.795361366327437,34.45578674684048,-18.842899137218463,3.212106299,1.621062992,,,,97.8,2446.0,6.1,823252,806956,664034,665487,630105,593428,669392,701538,687957,54.38,,,,,,,,64,2,Sinker,6,2,2,6,2,6,2,6,Standard,Standard,141.0,0.001,-0.05,,,,,0.05,,4,-4,0.978,0.022,27,25,27,25,1,3,4.0,2.0,1.0,1.0,1.51,1.37,1.37,39.6,,,,,
FF,2026-09-18,98.7,2.48,5.99,"Morejon, Adrian",805300,670970,,foul,,,,,2.0,,R,L,L,SD,MIA,S,,,1,1,2026,0.69,1.09,-0.2514921400393072,3.045480738835872,,,691594.0,2,8,Top,,,,,,,-8.924825891859191,-143.494186896869,-4.929023742133278,11.587762486807716,33.337827661019205,-16.16852673565004,3.212106299,1.621062992,206.0,81.7,18.0,98.3,2607.0,6.1,823252,806956,664034,665487,630105,593428,669392,701538,687957,54.35,,,,,,,,64,3,4-Seam Fastball,6,2,2,6,2,6,2,6,Standard,Standard,147.0,0.003,-0.069,64.1,5.1,,,0.069,88.0,4,-4,0.979,0.021,27,25,27,25,1,3,4.0,2.0,1.0,1.0,1.26,0.69,0.69,41.1,-10.239635440621011,26.670924970416188,32.444031003473214,39.418110269410064,11.786550327062235
CH,2026-09-18,92.0,2.53,5.98,"Morejon, Adrian",805300,670970,strikeout,called_strike,,,,,8.0,Jakob Marsee called out on strikes.,R,L,L,SD,MIA,S,2.0,,1,2,2026,0.76,-0.14,-0.2543978482876832,1.7922489443358751,,,691594.0,2,8,Top,,,,,,,-8.5975337014615,-133.7806288950051,-4.232154979775068,10.916581098503135,27.01356671686247,-33.22636862254359,3.212106299,1.621062992,,,,91.8,990.0,6.0,823252,806956,664034,665487,630105,593428,669392,701538,687957,54.46,,0.0,0.0,1.0,0.0,0.0,,64,4,Changeup,6,2,2,6,2,6,2,6,Infield shade,Standard,108.0,0.006,-0.194,,,,,0.194,,4,-4,0.982,0.018,27,25,27,25,1,3,4.0,2.0,1.0,1.0,2.83,0.76,0.76,44.7,,,,,
CH,2026-09-19,91.7,2.65,6.08,"Morejon, Adrian",682663,670970,,swinging_strike,,,,,13.0,,R,R,L,SD,MIA,S,,,0,0,2026,0.48,0.01,-0.3107121655222099,0.795546557828589,669364.0,,805300.0,2,7,Top,,,,,,,-8.358299685896382,-133.1406686827253,-7.189993812391127,7.502223942429281,27.83764693109369,-30.656784015879495,3.256865158,1.643651575,,,,91.0,917.0,5.9,823249,666023,664034,665487,592518,630105,669392,701538,687957,54.56,,,,,,,,67,1,Changeup,6,5,5,6,5,6,5,6,Standard,Standard,108.0,0.015,-0.029,80.3,8.9,5.087893068,,0.029,,1,-1,0.692,0.308,27,24,27,25,1,3,1.0,1.0,,1.0,2.7,0.48,-0.48,40.6,21.819747130598603,-26.412336331757015,30.85195403840797,39.50926965136041,50.24744278883135
CH,2026-09-19,92.8,2.69,5.97,"Morejon, Adrian",682663,670970,,blocked_ball,,,,,14.0,,R,R,L,SD,MIA,B,,,0,1,2026,0.86,-0.14,0.1063910286635838,-0.0484664398784775,669364.0,,805300.0,2,7,Top,,,,,,,-8.369792679998051,-134.74986057306478,-8.950545391546681,12.23536916744744,27.97351471955704,-32.1701769067281,3.256865158,1.643651575,,,,92.4,1016.0,6.1,823249,666023,664034,665487,592518,630105,669392,701538,687957,54.42,,,,,,,,67,2,Changeup,6,5,5,6,5,6,5,6,Standard,Standard,101.0,-0.01,0.017,,,,,-0.017,,1,-1,0.707,0.293,27,24,27,25,1,3,1.0,1.0,,1.0,2.79,0.86,-0.86,40.9,,,,,
CH,2026-09-19,91.4,2.66,6.04,"Morejon, Adrian",682663,670970,,swinging_strike,,,,,14.0,,R,R,L,SD,MIA,S,,,1,1,2026,0.88,-0.01,0.8078461022428536,1.2995482192650054,669364.0,,805300.0,2,7,Top,,,,,,,-6.4955819571257445,-132.97747935462473,-5.762256651455645,11.875489728180392,27.95285549968975,-31.22490756765707,3.256865158,1.643651575,,,,90.9,1049.0,5.9,823249,666023,664034,665487,592518,630105,669392,701538,687957,54.55,,,,,,,,67,3,Changeup,6,5,5,6,5,6,5,6,Standard,Standard,107.0,0.024,-0.076,72.6,8.0,1.890607176,,0.076,,1,-1,0.697,0.303,27,24,27,25,1,3,1.0,1.0,,1.0,2.73,0.88,-0.88,40.5,11.16879877794647,-0.5950584139233583,25.69026131983815,51.75373066374659,34.47706220525658
SI,2026-09-19,99.6,2.44,5.94,"Morejon, Adrian",682663,670970,,foul,,,,,2.0,,R,R,L,SD,MIA,S,,,1,2,2026,1.3,0.75,0.0251877545813825,2.9718751769186458,669364.0,,805300.0,2,7,Top,,,,,,,-9.610868795129775,-144.7208774920621,-4.3238851878804105,20.54540175061354,35.04033407515236,-20.72212859514048,3.256865158,1.643651575,222.0,79.5,57.0,99.1,2325.0,6.2,823249,666023,664034,665487,592518,630105,669392,701538,687957,54.3,,,,,,,,67,4,Sinker,6,5,5,6,5,6,5,6,Standard,Standard,138.0,0.0,0.0,74.4,7.0,,,0.0,88.0,1,-1,0.721,0.279,27,24,27,25,1,3,1.0,1.0,,1.0,1.56,1.3,-1.3,36.8,4.878718338884882,8.502677479967343,22.204456459604152,41.17640891003207,26.580307234069835
