pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,miss_distance,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SL,2026-08-19,83.0,1.88,6.15,"Matsui, Yuki",682626,673513,,called_strike,,,,,5.0,,R,R,L,NYM,SD,S,,,0,0,2026,-0.5,-0.08,0.0372098731225534,2.280820135641308,701807.0,,676724.0,2,8,Bot,,,,,,,-3.12954074910059,-121.00905409106927,-2.0965258127528115,-4.473044018741751,20.403519710549688,-32.81362218654912,3.120833333,1.575,,,,82.6,2673.0,5.6,823587,669134,664034,630105,650859,823550,687749,701538,665487,54.92,,,,,,,,64,1,Slider,4,1,4,1,1,4,4,1,Strategic,Standard,293.0,-0.001,-0.029,,,,,0.029,,3,3,0.972,0.972,30,24,31,25,1,3,3.0,1.0,4.0,2.0,3.34,-0.5,0.5,51.6,,,,,
FS,2026-08-19,82.5,2.04,6.15,"Matsui, Yuki",682626,673513,,ball,,,,,12.0,,R,R,L,NYM,SD,B,,,0,1,2026,0.43,0.73,0.480551025023669,3.3369909531325326,701807.0,,676724.0,2,8,Bot,,,,,,,-4.299734130809201,-120.0978852922994,-1.1607197539398102,5.014566414165055,22.90717049245436,-25.04046054136529,3.120833333,1.575,,,,81.7,1221.0,5.7,823587,669134,664034,630105,650859,823550,687749,701538,665487,54.79,,,,,,,,64,2,Split-Finger,4,1,4,1,1,4,4,1,Strategic,Standard,111.0,0.001,0.017,,,,,-0.017,,3,3,0.971,0.971,30,24,31,25,1,3,3.0,1.0,4.0,2.0,2.61,0.43,-0.43,50.9,,,,,
FS,2026-08-19,81.5,2.08,6.1,"Matsui, Yuki",682626,673513,field_out,hit_into_play,,,,,6.0,"Francisco Alvarez grounds out, shortstop Sung-Mun Song to first baseman Ty France.",R,R,L,NYM,SD,X,6.0,ground_ball,1,1,2026,0.83,0.33,0.5249391075599658,2.2111693229835048,701807.0,,676724.0,2,8,Bot,108.38,151.87,,,,,-5.002405541743049,-118.60589545876536,-2.5387513146842955,8.748886655577053,22.3147257200843,-28.825693344410528,3.120833333,1.575,116.0,87.5,8.0,80.7,1372.0,5.7,823587,669134,664034,630105,650859,823550,687749,701538,665487,54.77,0.477,0.451,0.0,1.0,0.0,0.0,4.0,64,3,Split-Finger,4,1,4,1,1,4,4,1,Standard,Standard,118.0,-0.006,-0.285,74.4,7.9,,0.542,0.285,88.0,3,3,0.972,0.972,30,24,31,25,1,3,3.0,1.0,4.0,2.0,3.1,0.83,-0.83,55.8,16.002815127547418,-4.594311275693804,28.71106316763755,43.034462505506006,32.52676067917754
FF,2026-08-23,91.3,1.53,6.14,"Matsui, Yuki",701785,673513,,foul,,,,,4.0,,R,R,L,SD,MIN,S,,,0,0,2026,-0.08,1.46,-0.7654649449931672,2.539311182163396,,,,0,9,Top,,,,,,,-5.460850454015641,-132.76471363331515,-6.088570598951714,0.1372386398963729,27.50515441731783,-13.798175664105766,3.131364829,1.580314961,414.0,107.7,40.0,90.4,2345.0,5.7,823258,669134,664034,630105,592518,593428,687749,701538,665487,54.77,,,,,,,,68,1,4-Seam Fastball,8,1,1,8,1,8,1,8,Standard,Standard,163.0,0.0,-0.041,76.8,7.8,,,0.041,107.7,7,-7,0.999,0.001,30,23,31,24,1,2,4.0,1.0,1.0,1.0,1.27,-0.08,0.08,55.2,26.957139325598305,-28.927892423268943,31.695561003290848,27.05274808229121,46.483768834170704
FS,2026-08-23,82.7,1.5,6.16,"Matsui, Yuki",701785,673513,,swinging_strike,,,,,7.0,,R,R,L,SD,MIN,S,,,0,1,2026,0.31,0.7,-0.3014591690162558,1.5501642510181108,,,,0,9,Top,,,,,,,-4.618379531389841,-120.29883927462366,-5.123272532860816,3.879829009615494,22.10120362765185,-24.58680945812138,3.131364829,1.580314961,,,,82.0,1400.0,5.7,823258,669134,664034,630105,592518,593428,687749,701538,665487,54.8,,,,,,,,68,2,Split-Finger,8,1,1,8,1,8,1,8,Standard,Standard,122.0,0.0,-0.054,73.5,8.5,1.585948104,,0.054,,7,-7,0.999,0.001,30,23,31,24,1,2,4.0,1.0,1.0,1.0,2.62,0.31,-0.31,65.2,28.8688224623981,-39.47226585228205,41.08955618029509,32.66134500398701,53.19640330125503
FS,2026-08-23,84.4,1.8,6.07,"Matsui, Yuki",701785,673513,,foul,,,,,13.0,,R,R,L,SD,MIN,S,,,0,2,2026,0.6,0.84,-0.1140798105867987,0.7158312171319532,,,,0,9,Top,,,,,,,-5.543968297982822,-122.54214640983864,-7.380592927779936,7.21509539151834,25.82690629267128,-22.369576966231133,3.131364829,1.580314961,,,,83.3,1425.0,5.8,823258,669134,664034,630105,592518,593428,687749,701538,665487,54.67,,,,,,,,68,3,Split-Finger,8,1,1,8,1,8,1,8,Standard,Standard,128.0,0.0,0.0,61.1,8.3,,,0.0,,7,-7,0.999,0.001,30,23,31,24,1,2,4.0,1.0,1.0,1.0,2.39,0.6,-0.6,53.8,19.01200810404397,-23.27420691707775,49.34758328323675,34.47894369050347,42.42882613816646
FS,2026-08-23,83.9,1.92,6.06,"Matsui, Yuki",701785,673513,single,hit_into_play,,,,,14.0,Kaelen Culpepper singles on a line drive to left fielder Jase Bowen.,R,R,L,SD,MIN,X,7.0,line_drive,0,2,2026,1.23,0.15,1.1649021628832663,1.487267562796815,,,,0,9,Top,103.4,99.93,,,,,-4.1497163438708595,-122.15417296225682,-4.190705901854464,13.087328483846903,24.521523381977044,-30.070638625237496,3.131364829,1.580314961,215.0,85.6,14.0,83.1,1330.0,5.7,823258,669134,664034,630105,592518,593428,687749,701538,665487,54.76,0.923,0.862,0.9,1.0,1.0,0.0,4.0,68,4,Split-Finger,8,1,1,8,1,8,1,8,Standard,Standard,126.0,-0.002,0.54,68.0,7.8,,1.05,-0.54,88.0,7,-7,0.999,0.001,30,23,31,24,1,2,4.0,1.0,1.0,1.0,3.09,1.23,-1.23,52.4,7.7798730015978945,-15.078520647118795,39.17542989153282,49.54663448604522,32.78133032235334
SL,2026-08-23,84.5,1.76,5.99,"Matsui, Yuki",807712,673513,,blocked_ball,,,,,13.0,,R,R,L,SD,MIN,B,,,0,0,2026,-0.56,0.03,-1.0266255067205263,-0.2712192321556244,,,701785.0,0,9,Top,,,,,,,-5.221075993974846,-122.97177840097017,-8.00201934951549,-4.838698203892439,20.872401538938707,-30.628670253535073,3.213861549,1.621948819,,,,84.1,2721.0,5.7,823258,669134,664034,630105,592518,593428,687749,701538,665487,54.82,,,,,,,,69,1,Slider,8,1,1,8,1,8,1,8,Standard,Standard,218.0,0.0,0.037,,,,,-0.037,,7,-7,0.997,0.003,30,23,31,24,1,3,4.0,1.0,1.0,1.0,3.12,-0.56,0.56,52.7,,,,,
FF,2026-08-23,91.3,2.04,6.0,"Matsui, Yuki",807712,673513,,called_strike,,,,,8.0,,R,R,L,SD,MIN,S,,,1,0,2026,0.63,1.43,0.1914224986876038,1.6059025098021755,,,701785.0,0,9,Top,,,,,,,-5.903890138681608,-132.76199396992058,-8.019465609369266,8.634507343634855,26.91135404885267,-13.688372572356178,3.213861549,1.621948819,,,,90.6,2339.0,5.8,823258,669134,664034,630105,592518,593428,687749,701538,665487,54.71,,,,,,,,69,2,4-Seam Fastball,8,1,1,8,1,8,1,8,Standard,Standard,156.0,0.0,-0.052,,,,,0.052,,7,-7,0.997,0.003,30,23,31,24,1,3,4.0,1.0,1.0,1.0,1.29,0.63,-0.63,50.1,,,,,
FS,2026-08-23,83.3,2.02,6.01,"Matsui, Yuki",807712,673513,,ball,,,,,14.0,,R,R,L,SD,MIN,B,,,1,1,2026,0.68,-0.08,1.0711489109795953,1.0712279200240085,,,701785.0,0,9,Top,,,,,,,-3.4621907159224694,-121.23208982540226,-4.485230687016812,7.382854860358608,22.489915261360384,-32.29903458784214,3.213861549,1.621948819,,,,82.7,1132.0,5.8,823258,669134,664034,630105,592518,593428,687749,701538,665487,54.74,,,,,,,,69,3,Split-Finger,8,1,1,8,1,8,1,8,Standard,Standard,120.0,0.0,0.059,,,,,-0.059,,7,-7,0.997,0.003,30,23,31,24,1,3,4.0,1.0,1.0,1.0,3.35,0.68,-0.68,59.4,,,,,
FF,2026-08-23,90.4,1.98,5.98,"Matsui, Yuki",807712,673513,,called_strike,,,,,8.0,,R,R,L,SD,MIN,S,,,2,1,2026,0.66,1.36,0.1689677558038407,1.7473413079935367,,,701785.0,0,9,Top,,,,,,,-5.827362701873647,-131.53168221417295,-7.370197221906432,8.737247456217295,22.96577953831581,-14.987593725517788,3.213861549,1.621948819,,,,90.4,2295.0,5.9,823258,669134,664034,630105,592518,593428,687749,701538,665487,54.61,,,,,,,,69,4,4-Seam Fastball,8,1,1,8,1,8,1,8,Standard,Standard,157.0,0.0,-0.07,,,,,0.07,,7,-7,0.997,0.003,30,23,31,24,1,3,4.0,1.0,1.0,1.0,1.39,0.66,-0.66,52.6,,,,,
FF,2026-08-23,91.3,1.91,6.01,"Matsui, Yuki",807712,673513,field_out,hit_into_play,,,,,6.0,Luke Keaschall flies out to left fielder Jase Bowen.,R,R,L,SD,MIN,X,7.0,fly_ball,2,2,2026,0.63,1.53,0.287752575983367,2.5940736477566904,,,701785.0,0,9,Top,97.77,61.87,,,,,-5.334785488602961,-132.79687239014982,-5.825523751600516,8.546535744711365,27.334082782827036,-12.964302164323035,3.213861549,1.621948819,346.0,92.9,32.0,90.5,2365.0,5.8,823258,669134,664034,630105,592518,593428,687749,701538,665487,54.73,0.097,0.178,0.0,1.0,0.0,0.0,3.0,69,5,4-Seam Fastball,8,1,1,8,1,8,1,8,Standard,Standard,154.0,0.002,-0.22,69.7,6.6,,0.322,0.22,92.9,7,-7,0.997,0.003,30,23,31,24,1,3,4.0,1.0,1.0,1.0,1.2,0.63,-0.63,54.9,17.18692344337424,-6.2390514103390355,43.42786435369761,37.74624918930422,36.91651220895253
FS,2026-08-23,83.1,1.94,6.03,"Matsui, Yuki",668952,673513,,foul_tip,,,,,4.0,,R,R,L,SD,MIN,S,,,0,0,2026,0.71,0.22,-0.4827569578429579,2.678778293641411,,,701785.0,1,9,Top,,,,,,,-6.854992247364226,-120.9449301694894,-1.458835069081538,8.301054047636706,22.5533474033834,-29.94441448712637,3.340239501,1.685728347,,,,82.7,1185.0,5.9,823258,669134,664034,630105,592518,593428,687749,701538,665487,54.58,,,,,,,,70,1,Split-Finger,8,1,1,8,1,8,1,8,Standard,Standard,119.0,0.0,-0.037,73.8,7.8,,,0.037,,7,-7,0.999,0.001,30,28,31,29,1,0,4.0,8.0,1.0,1.0,3.07,0.71,-0.71,53.9,15.763291752114531,-9.08039151587573,28.571464111818475,31.871686891592145,32.985246848734604
FS,2026-08-23,82.7,2.1,5.96,"Matsui, Yuki",668952,673513,,swinging_strike,,,,,14.0,,R,R,L,SD,MIN,S,,,0,1,2026,0.75,0.25,0.4777341298041352,1.1180988303198114,,,701785.0,1,9,Top,,,,,,,-5.106505043259187,-120.40125437226452,-4.8074811622835165,8.27218245328868,21.520007152279252,-29.093802029854594,3.340239501,1.685728347,,,,82.4,1238.0,5.9,823258,669134,664034,630105,592518,593428,687749,701538,665487,54.64,,,,,,,,70,2,Split-Finger,8,1,1,8,1,8,1,8,Standard,Standard,119.0,0.0,-0.058,70.5,8.8,3.279279576,,0.058,,7,-7,0.999,0.001,30,28,31,29,1,0,4.0,8.0,1.0,1.0,3.06,0.75,-0.75,52.1,20.92376673614254,-22.23726324492863,35.11815898462737,43.62671663951985,49.37669453453966
FS,2026-08-23,82.8,2.18,6.0,"Matsui, Yuki",668952,673513,,ball,,,,,13.0,,R,R,L,SD,MIN,B,,,0,2,2026,0.7,-0.01,-0.1463956325770838,0.8601803280016274,,,701785.0,1,9,Top,,,,,,,-6.564378969015357,-120.3838095503596,-4.945868674741926,8.01236718956166,22.25178997396423,-31.526793308505766,3.340239501,1.685728347,,,,82.3,1256.0,5.9,823258,669134,664034,630105,592518,593428,687749,701538,665487,54.62,,,,,,,,70,3,Split-Finger,8,1,1,8,1,8,1,8,Standard,Standard,115.0,0.0,0.018,,,,,-0.018,,7,-7,0.999,0.001,30,28,31,29,1,0,4.0,8.0,1.0,1.0,3.33,0.7,-0.7,53.8,,,,,
FS,2026-08-23,83.7,2.11,5.99,"Matsui, Yuki",668952,673513,,foul,,,,,9.0,,R,R,L,SD,MIN,S,,,1,2,2026,0.63,0.04,0.5336705378910652,1.8891792262678169,,,701785.0,1,9,Top,,,,,,,-4.810930231995378,-121.88669038095412,-2.948879255653022,7.2322919791279725,22.255537742149492,-31.37989432748379,3.340239501,1.685728347,4.0,77.0,-29.0,83.3,1319.0,5.9,823258,669134,664034,630105,592518,593428,687749,701538,665487,54.65,,,,,,,,70,4,Split-Finger,8,1,1,8,1,8,1,8,Standard,Standard,128.0,0.0,0.0,73.1,8.4,,,0.0,88.0,7,-7,0.999,0.001,30,28,31,29,1,0,4.0,8.0,1.0,1.0,3.19,0.63,-0.63,54.5,12.477707409485127,-10.903087516211684,30.333899391912055,43.73358738411384,43.500775582950254
FF,2026-08-23,92.1,1.83,6.07,"Matsui, Yuki",668952,673513,,foul,,,,,12.0,,R,R,L,SD,MIN,S,,,1,2,2026,0.36,1.61,0.881716823228371,3.243331502138989,,,701785.0,1,9,Top,,,,,,,-3.1359542472915845,-134.13975951110024,-4.7224015061395015,4.990534742809244,27.182179984843327,-11.883115340146768,3.340239501,1.685728347,,,,91.6,2487.0,5.8,823258,669134,664034,630105,592518,593428,687749,701538,665487,54.7,,,,,,,,70,5,4-Seam Fastball,8,1,1,8,1,8,1,8,Standard,Standard,159.0,0.0,0.0,68.1,7.9,,,0.0,,7,-7,0.999,0.001,30,28,31,29,1,0,4.0,8.0,1.0,1.0,1.06,0.36,-0.36,57.2,14.843549808073623,13.881573665904089,28.420713315359123,46.779716369516315,20.603726582728218
FS,2026-08-23,82.4,1.92,6.03,"Matsui, Yuki",668952,673513,field_out,hit_into_play,,,,,6.0,Ryan Kreidler flies out to left fielder Jase Bowen.,R,R,L,SD,MIN,X,7.0,fly_ball,1,2,2026,0.51,0.75,0.5672969235269493,2.712278038184234,,,701785.0,1,9,Top,71.77,83.56,,,,,-4.002775202476026,-119.9793562019123,-2.272986541363838,5.724341068155831,22.85014157070796,-24.739298007403526,3.340239501,1.685728347,315.0,84.4,34.0,81.8,1217.0,5.8,823258,669134,664034,630105,592518,593428,687749,701538,665487,54.7,0.017,0.021,0.0,1.0,0.0,0.0,3.0,70,6,Split-Finger,8,1,1,8,1,8,1,8,Standard,Standard,135.0,0.0,-0.183,73.1,7.9,,0.032,0.183,88.0,7,-7,0.999,0.001,30,28,31,29,1,0,4.0,8.0,1.0,1.0,2.6,0.51,-0.51,54.5,15.750210822689894,-6.267564314475639,29.442981783222532,43.896080531147874,40.84146380229638
FS,2026-08-23,83.3,2.0,5.99,"Matsui, Yuki",605137,673513,,foul,,,,,11.0,,R,R,L,SD,MIN,S,,,0,0,2026,0.43,1.22,-0.3828927173328419,3.790385778322235,,,701785.0,2,9,Top,,,,,,,-6.190978475660571,-121.26699344122788,-0.8643525423791377,5.474582860218709,23.672360005920524,-20.139881930350725,3.334973753,1.683070866,158.0,63.7,58.0,82.4,1230.0,5.7,823258,669134,664034,630105,592518,593428,687749,701538,665487,54.83,,,,,,,,71,1,Split-Finger,8,1,1,8,1,8,1,8,Strategic,Standard,113.0,0.0,-0.041,68.0,6.6,,,0.041,88.0,7,-7,0.999,0.001,30,33,31,34,1,3,4.0,1.0,1.0,1.0,2.06,0.43,-0.43,53.1,-0.2834753433380512,-1.1612794929530803,24.210794230768524,32.35525503888087,21.247158070450705
FF,2026-08-23,92.2,2.02,6.04,"Matsui, Yuki",605137,673513,,ball,,,,,12.0,,R,R,L,SD,MIN,B,,,0,1,2026,0.58,1.63,1.768827992183004,2.9959243611219235,,,701785.0,2,9,Top,,,,,,,-1.890448969855085,-134.20061367872762,-5.238397897700134,7.41268734137685,30.480680348121144,-11.52847564059728,3.334973753,1.683070866,,,,91.2,2434.0,5.8,823258,669134,664034,630105,592518,593428,687749,701538,665487,54.75,,,,,,,,71,2,4-Seam Fastball,8,1,1,8,1,8,1,8,Standard,Standard,155.0,0.0,0.028,,,,,-0.028,,7,-7,0.999,0.001,30,33,31,34,1,3,4.0,1.0,1.0,1.0,1.06,0.58,-0.58,51.4,,,,,
FF,2026-08-23,91.1,1.79,6.07,"Matsui, Yuki",605137,673513,,called_strike,,,,,6.0,,R,R,L,SD,MIN,S,,,1,1,2026,0.65,1.8,0.7698379282217986,2.3634012538047635,,,701785.0,2,9,Top,,,,,,,-3.883923223264304,-132.33424144214,-6.942912642299665,8.465105486788257,31.372083143528,-9.799650521607695,3.334973753,1.683070866,,,,89.6,2474.0,5.7,823258,669134,664034,630105,592518,593428,687749,701538,665487,54.76,,,,,,,,71,3,4-Seam Fastball,8,1,1,8,1,8,1,8,Standard,Standard,156.0,0.0,-0.069,,,,,0.069,,7,-7,0.999,0.001,30,33,31,34,1,3,4.0,1.0,1.0,1.0,0.98,0.65,-0.65,55.5,,,,,
FS,2026-08-23,84.5,2.09,6.0,"Matsui, Yuki",605137,673513,,blocked_ball,,,,,13.0,,R,R,L,SD,MIN,B,,,1,2,2026,0.69,0.39,-0.7418492617485348,0.8598294948783094,,,701785.0,2,9,Top,,,,,,,-7.817922548269359,-122.72121410485218,-6.0736993093677425,8.457162317698138,23.947548644262746,-27.17097301949438,3.334973753,1.683070866,,,,83.7,1182.0,5.8,823258,669134,664034,630105,592518,593428,687749,701538,665487,54.69,,,,,,,,71,4,Split-Finger,8,1,1,8,1,8,1,8,Strategic,Standard,131.0,0.0,0.052,,,,,-0.052,,7,-7,0.999,0.001,30,33,31,34,1,3,4.0,1.0,1.0,1.0,2.81,0.69,-0.69,53.6,,,,,
FF,2026-08-23,91.9,1.82,6.08,"Matsui, Yuki",605137,673513,,foul,,,,,12.0,,R,R,L,SD,MIN,S,,,2,2,2026,0.58,1.79,1.0915281413199502,3.0985089969687314,,,701785.0,2,9,Top,,,,,,,-3.0791221559563855,-133.7299357320979,-5.400525922060334,7.65038610564656,29.51235663606425,-9.712674636352936,3.334973753,1.683070866,224.0,73.5,28.0,90.9,2466.0,5.8,823258,669134,664034,630105,592518,593428,687749,701538,665487,54.75,,,,,,,,71,5,4-Seam Fastball,8,1,1,8,1,8,1,8,Strategic,Standard,159.0,0.0,0.0,62.4,7.5,,,0.0,88.0,7,-7,0.999,0.001,30,33,31,34,1,3,4.0,1.0,1.0,1.0,0.91,0.58,-0.58,56.1,2.2497695424100774,19.273982912093377,31.4925678889898,49.17529930720062,12.968977826864604
SL,2026-08-23,84.9,1.77,5.99,"Matsui, Yuki",605137,673513,strikeout,swinging_strike,,,,,13.0,Josh Bell strikes out swinging.,R,R,L,SD,MIN,S,2.0,,2,2,2026,-0.21,0.11,-0.8583786071504073,2.055451914780974,,,701785.0,2,9,Top,,,,,,,-5.582638896621724,-123.6739016799112,-2.931229271817063,-1.1815022263360937,22.852901487705203,-30.669724881909648,3.334973753,1.683070866,,,,84.4,2762.0,5.7,823258,669134,664034,630105,592518,593428,687749,701538,665487,54.78,,0.0,0.0,1.0,0.0,0.0,,71,6,Slider,8,1,1,8,1,8,1,8,Strategic,Standard,281.0,0.001,-0.247,69.9,8.1,0.1,,0.247,,7,-7,0.999,0.001,30,33,31,34,1,3,4.0,1.0,1.0,1.0,3.02,-0.21,0.21,54.5,13.922271334700316,-26.098850226281662,36.540699952755,26.469126292562997,34.95142733564643
SL,2026-08-24,84.6,1.79,6.07,"Matsui, Yuki",687462,673513,,ball,,,,,13.0,,R,L,L,SD,PIT,B,,,0,0,2026,-0.57,0.45,-0.3741135476862345,0.7087778668466407,,,,0,7,Top,,,,,,,-3.777132736653495,-123.05387113401598,-6.719545166190698,-5.077599577813235,23.643976247813367,-26.508536438106567,3.133120079,1.581200787,,,,83.4,2714.0,5.5,823260,666023,664034,630105,592518,593428,687957,701538,665487,55.03,,,,,,,,47,1,Slider,1,2,2,1,2,1,2,1,Strategic,Standard,178.0,-0.004,0.042,,,,,-0.042,,-1,1,0.308,0.692,30,28,31,29,1,2,1.0,1.0,2.0,1.0,2.73,-0.57,-0.57,56.3,,,,,
SL,2026-08-24,83.4,1.63,6.15,"Matsui, Yuki",687462,673513,,called_strike,,,,,12.0,,R,L,L,SD,PIT,S,,,1,0,2026,-0.34,0.0,0.4615586013542763,3.4306569389061465,,,,0,7,Top,,,,,,,-1.949916928030638,-121.52079984511585,0.3437381265567518,-2.993594224124765,24.068731877648013,-32.44350483227595,3.133120079,1.581200787,,,,82.2,2735.0,5.4,823260,666023,664034,630105,592518,593428,687957,701538,665487,55.09,,,,,,,,47,2,Slider,1,2,2,1,2,1,2,1,Infield shade,Standard,248.0,0.005,-0.055,,,,,0.055,,-1,1,0.304,0.696,30,28,31,29,1,2,1.0,1.0,2.0,1.0,3.27,-0.34,-0.34,56.0,,,,,
FF,2026-08-24,92.0,1.59,6.22,"Matsui, Yuki",687462,673513,,foul,,,,,2.0,,R,L,L,SD,PIT,S,,,1,1,2026,0.48,1.72,-0.1984103754788164,3.20943950729336,,,,0,7,Top,,,,,,,-5.455205579347687,-133.74190969608924,-5.249668466407365,7.013408291095183,32.658155156512166,-10.646058732464494,3.133120079,1.581200787,221.0,72.3,49.0,90.3,2479.0,5.6,823260,666023,664034,630105,592518,593428,687957,701538,665487,54.92,,,,,,,,47,3,4-Seam Fastball,1,2,2,1,2,1,2,1,Infield shade,Standard,158.0,0.006,-0.06,,,,,0.06,88.0,-1,1,0.309,0.691,30,28,31,29,1,2,1.0,1.0,2.0,1.0,1.01,0.48,0.48,57.7,,,,,
SL,2026-08-24,83.5,1.53,6.16,"Matsui, Yuki",687462,673513,,ball,,,,,13.0,,R,L,L,SD,PIT,B,,,1,2,2026,-0.4,0.0,-1.523365194087316,2.150076335906663,,,,0,7,Top,,,,,,,-6.059102718112235,-121.64637515934184,-2.626629465533612,-2.9293942642776423,21.540139884146974,-31.848328926481393,3.133120079,1.581200787,,,,82.7,2745.0,5.4,823260,666023,664034,630105,592518,593428,687957,701538,665487,55.06,,,,,,,,47,4,Slider,1,2,2,1,2,1,2,1,Infield shade,Standard,271.0,-0.003,0.046,,,,,-0.046,,-1,1,0.315,0.685,30,28,31,29,1,2,1.0,1.0,2.0,1.0,3.23,-0.4,-0.4,57.5,,,,,
FS,2026-08-24,82.5,1.73,6.23,"Matsui, Yuki",687462,673513,strikeout,called_strike,,,,,8.0,"Spencer Horwitz challenged (pitch result), call on the field was confirmed: Spencer Horwitz called out on strikes.",R,L,L,SD,PIT,S,2.0,,2,2,2026,0.8,0.45,-0.2516949406461658,1.608210407668332,,,,0,7,Top,,,,,,,-5.950657039877514,-119.97843985466652,-4.556522844352045,8.928707794668195,24.32933494151883,-27.143878918699453,3.133120079,1.581200787,,,,81.4,1171.0,5.7,823260,666023,664034,630105,592518,593428,687957,701538,665487,54.82,,0.0,0.0,1.0,0.0,0.0,,47,5,Split-Finger,1,2,2,1,2,1,2,1,Infield shade,Standard,127.0,0.02,-0.232,,,,,0.232,,-1,1,0.312,0.688,30,28,31,29,1,2,1.0,1.0,2.0,1.0,2.92,0.8,0.8,59.9,,,,,
SL,2026-08-24,85.1,1.91,6.08,"Matsui, Yuki",669707,673513,,swinging_strike,,,,,13.0,,R,R,L,SD,PIT,S,,,0,0,2026,-0.39,0.21,-0.1104547056084866,0.2766791185128245,,,,1,7,Top,,,,,,,-3.8501844320078207,-123.94098449622264,-7.451357257884178,-3.347539335798169,21.64360896874251,-28.854346884965626,3.342872375,1.687057087,,,,84.5,2750.0,5.6,823260,666023,664034,630105,592518,593428,687957,701538,665487,54.91,,,,,,,,48,1,Slider,1,2,2,1,2,1,2,1,Standard,Standard,220.0,0.003,-0.041,65.1,9.4,10.301678496,,0.041,,-1,1,0.332,0.668,30,28,31,28,1,2,1.0,1.0,2.0,1.0,2.9,-0.39,0.39,51.8,28.944822730443967,-29.808941745015577,43.35615700603468,34.55595470655118,47.207376888312304
SL,2026-08-24,82.3,1.84,6.09,"Matsui, Yuki",669707,673513,,ball,,,,,12.0,,R,R,L,SD,PIT,B,,,0,1,2026,-0.47,-0.4,0.7179214834879906,3.905876063782696,,,,1,7,Top,,,,,,,-1.5727846053833232,-119.86379825306284,2.4623195906783684,-4.2139585206539625,22.639561494666925,-36.74764878732879,3.342872375,1.687057087,,,,81.3,2865.0,5.5,823260,666023,664034,630105,592518,593428,687957,701538,665487,55.01,,,,,,,,48,2,Slider,1,2,2,1,2,1,2,1,Standard,Standard,301.0,-0.002,0.032,,,,,-0.032,,-1,1,0.335,0.665,30,28,31,28,1,2,1.0,1.0,2.0,1.0,3.76,-0.47,0.47,49.9,,,,,
FF,2026-08-24,91.0,1.94,6.15,"Matsui, Yuki",669707,673513,,foul_tip,,,,,12.0,,R,R,L,SD,PIT,S,,,1,1,2026,0.35,1.64,0.0414731720679396,4.040004412341313,,,,1,7,Top,,,,,,,-5.39988539964427,-132.46234384799484,-2.7642001542409464,5.302130938316553,29.27401650940439,-12.497052019188526,3.342872375,1.687057087,,,,90.0,2470.0,5.7,823260,666023,664034,630105,592518,593428,687957,701538,665487,54.78,,,,,,,,48,3,4-Seam Fastball,1,2,2,1,2,1,2,1,Standard,Standard,153.0,0.005,-0.07,71.0,7.0,,,0.07,,-1,1,0.333,0.667,30,28,31,28,1,2,1.0,1.0,2.0,1.0,1.12,0.35,-0.35,52.4,13.733583880549508,0.4480581670158259,25.970391600292427,35.58032023071626,24.01194969124159
